 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    800000.0000000000     
 
istep         r       z        zeta
   40100    1.3684771480E+00   -1.5047498860E-01    3.0944503617E+01
   40200    1.3666934862E+00   -1.6288652638E-01    3.0996717711E+01
   40300    1.3641409308E+00   -1.7520800773E-01    3.1048982779E+01
   40400    1.3608194833E+00   -1.8738310368E-01    3.1101324631E+01
   40500    1.3567341122E+00   -1.9935645170E-01    3.1153769062E+01
   40600    1.3518945962E+00   -2.1107422764E-01    3.1206341828E+01
   40700    1.3463152952E+00   -2.2248468069E-01    3.1259068631E+01
   40800    1.3400148586E+00   -2.3353862279E-01    3.1311975111E+01
   40900    1.3330158764E+00   -2.4418986545E-01    3.1365086850E+01
   41000    1.3253444832E+00   -2.5439559902E-01    3.1418429383E+01
   41100    1.3170299242E+00   -2.6411671099E-01    3.1472028214E+01
   41200    1.3081040910E+00   -2.7331804149E-01    3.1525908846E+01
   41300    1.2986010372E+00   -2.8196857496E-01    3.1580096808E+01
   41400    1.2885564834E+00   -2.9004156708E-01    3.1634617696E+01
   41500    1.2780073203E+00   -2.9751460550E-01    3.1689497210E+01
   41600    1.2669911244E+00   -3.0436960227E-01    3.1744761194E+01
   41700    1.2555456966E+00   -3.1059271531E-01    3.1800435681E+01
   41800    1.2437086392E+00   -3.1617419676E-01    3.1856546938E+01
   41900    1.2315169871E+00   -3.2110816715E-01    3.1913121499E+01
   42000    1.2190069078E+00   -3.2539231701E-01    3.1970186210E+01
   42100    1.2062134853E+00   -3.2902754001E-01    3.2027768251E+01
   42200    1.1931706002E+00   -3.3201750568E-01    3.2085895159E+01
   42300    1.1799109171E+00   -3.3436818297E-01    3.2144594829E+01
   42400    1.1664659823E+00   -3.3608733016E-01    3.2203895495E+01
   42500    1.1528664337E+00   -3.3718396989E-01    3.2263825692E+01
   42600    1.1391423125E+00   -3.3766787259E-01    3.2324414182E+01
   42700    1.1253234606E+00   -3.3754907407E-01    3.2385689839E+01
   42800    1.1114399770E+00   -3.3683745544E-01    3.2447681494E+01
   42900    1.0975226982E+00   -3.3554241310E-01    3.2510417730E+01
   43000    1.0836036609E+00   -3.3367264301E-01    3.2573926611E+01
   43100    1.0697165044E+00   -3.3123605651E-01    3.2638235358E+01
   43200    1.0558967706E+00   -3.2823983442E-01    3.2703369961E+01
   43300    1.0421820708E+00   -3.2469061334E-01    3.2769354734E+01
   43400    1.0286120962E+00   -3.2059478493E-01    3.2836211817E+01
   43500    1.0152284668E+00   -3.1595887768E-01    3.2903960635E+01
   43600    1.0020744224E+00   -3.1078998411E-01    3.2972617330E+01
   43700    9.8919437236E-01   -3.0509619482E-01    3.3042194164E+01
   43800    9.7663332225E-01   -2.9888700433E-01    3.3112698934E+01
   43900    9.6443620035E-01   -2.9217365984E-01    3.3184134386E+01
   44000    9.5264710458E-01   -2.8496943075E-01    3.3256497680E+01
   44100    9.4130849134E-01   -2.7728978177E-01    3.3329779906E+01
   44200    9.3046033401E-01   -2.6915243391E-01    3.3403965690E+01
   44300    9.2013929376E-01   -2.6057729731E-01    3.3479032901E+01
   44400    9.1037797357E-01   -2.5158626156E-01    3.3554952496E+01
   44500    9.0120436132E-01   -2.4220283828E-01    3.3631688484E+01
   44600    8.9264159958E-01   -2.3245167041E-01    3.3709198039E+01
   44700    8.8470822157E-01   -2.2235795693E-01    3.3787431728E+01
   44800    8.7741894575E-01   -2.1194688291E-01    3.3866333833E+01
   44900    8.7078601476E-01   -2.0124317860E-01    3.3945842733E+01
   45000    8.6482091432E-01   -1.9027093740E-01    3.4025891299E+01
   45100    8.5953615276E-01   -1.7905378575E-01    3.4106407278E+01
   45200    8.5494667886E-01   -1.6761541582E-01    3.4187313665E+01
   45300    8.5107051592E-01   -1.5598038270E-01    3.4268529096E+01
   45400    8.4792832249E-01   -1.4417496704E-01    3.4349968318E+01
   45500    8.4554183993E-01   -1.3222785287E-01    3.4431542816E+01
   45600    8.4393148941E-01   -1.2017039714E-01    3.4513161657E+01
   45700    8.4311363702E-01   -1.0803637299E-01    3.4594732582E+01
   45800    8.4309815840E-01   -9.5861222441E-02    3.4676163319E+01
   45900    8.4388685701E-01   -8.3681003664E-02    3.4757363036E+01
   46000    8.4547304801E-01   -7.1531306671E-02    3.4838243821E+01
   46100    8.4784229984E-01   -5.9446405115E-02    3.4918722069E+01
   46200    8.5097403489E-01   -4.7458816230E-02    3.4998719670E+01
   46300    8.5484351608E-01   -3.5599296966E-02    3.5078164923E+01
   46400    8.5942372562E-01   -2.3897169202E-02    3.5156993180E+01
   46500    8.6468675736E-01   -1.2380786216E-02    3.5235147218E+01
   46600    8.7060453912E-01   -1.0779442280E-03    3.5312577404E+01
   46700    8.7714890229E-01    9.9839042319E-03    3.5389241704E+01
   46800    8.8429116925E-01    2.0777693366E-02    3.5465105582E+01
   46900    8.9200150243E-01    3.1277018060E-02    3.5540141829E+01
   47000    9.0024825640E-01    4.1456554496E-02    3.5614330345E+01
   47100    9.0899751835E-01    5.1292516177E-02    3.5687657865E+01
   47200    9.1821293350E-01    6.0763047811E-02    3.5760117641E+01
   47300    9.2785582280E-01    6.9848494374E-02    3.5831709057E+01
   47400    9.3788554456E-01    7.8531505895E-02    3.5902437186E+01
   47500    9.4826000132E-01    8.6796994705E-02    3.5972312283E+01
   47600    9.5893618964E-01    9.4631981564E-02    3.6041349239E+01
   47700    9.6987072215E-01    1.0202535938E-01    3.6109566991E+01
   47800    9.8102024300E-01    1.0896765556E-01    3.6176987945E+01
   47900    9.9234174271E-01    1.1545079072E-01    3.6243637383E+01
   48000    1.0037927403E+00    1.2146790880E-01    3.6309542905E+01
   48100    1.0153313778E+00    1.2701325559E-01    3.6374733905E+01
   48200    1.0269164437E+00    1.3208212190E-01    3.6439241071E+01
   48300    1.0385073370E+00    1.3667087111E-01    3.6503095953E+01
   48400    1.0500640333E+00    1.4077698434E-01    3.6566330555E+01
   48500    1.0615470443E+00    1.4439915337E-01    3.6628976993E+01
   48600    1.0729173882E+00    1.4753740561E-01    3.6691067193E+01
   48700    1.0841365993E+00    1.5019321817E-01    3.6752632639E+01
   48800    1.0951667748E+00    1.5236961985E-01    3.6813704154E+01
   48900    1.1059706536E+00    1.5407128307E-01    3.6874311730E+01
   49000    1.1165117295E+00    1.5530459118E-01    3.6934484391E+01
   49100    1.1267543933E+00    1.5607767801E-01    3.6994250086E+01
   49200    1.1366640953E+00    1.5640044033E-01    3.7053635622E+01
   49300    1.1462075194E+00    1.5628452609E-01    3.7112666622E+01
   49400    1.1553527624E+00    1.5574330303E-01    3.7171367510E+01
   49500    1.1640695096E+00    1.5479181310E-01    3.7229761531E+01
   49600    1.1723292037E+00    1.5344671710E-01    3.7287870784E+01
   49700    1.1801052038E+00    1.5172623337E-01    3.7345716292E+01
   49800    1.1873729307E+00    1.4965007289E-01    3.7403318082E+01
   49900    1.1941100005E+00    1.4723937129E-01    3.7460695286E+01
   50000    1.2002963421E+00    1.4451661693E-01    3.7517866266E+01
   50100    1.2059143016E+00    1.4150557271E-01    3.7574848738E+01
   50200    1.2109487299E+00    1.3823118480E-01    3.7631659912E+01
   50300    1.2153870567E+00    1.3471946132E-01    3.7688316630E+01
   50400    1.2192193402E+00    1.3099736059E-01    3.7744835510E+01
   50500    1.2224382992E+00    1.2709265937E-01    3.7801233087E+01
   50600    1.2250393272E+00    1.2303377012E-01    3.7857525939E+01
   50700    1.2270204790E+00    1.1884955566E-01    3.7913730815E+01
   50800    1.2283824328E+00    1.1456915226E-01    3.7969864746E+01
   50900    1.2291284264E+00    1.1022172748E-01    3.8025945145E+01
   51000    1.2292641644E+00    1.0583629425E-01    3.8081989906E+01
   51100    1.2287976991E+00    1.0144148358E-01    3.8138017468E+01
   51200    1.2277392870E+00    9.7065363747E-02    3.8194046893E+01
   51300    1.2261012230E+00    9.2735255168E-02    3.8250097902E+01
   51400    1.2238976624E+00    8.8477598438E-02    3.8306190924E+01
   51500    1.2211444316E+00    8.4317827564E-02    3.8362347107E+01
   51600    1.2178588429E+00    8.0280308718E-02    3.8418588334E+01
   51700    1.2140595176E+00    7.6388299323E-02    3.8474937221E+01
   51800    1.2097662296E+00    7.2663955652E-02    3.8531417096E+01
   51900    1.2049997817E+00    6.9128384415E-02    3.8588051977E+01
   52000    1.1997819208E+00    6.5801722563E-02    3.8644866530E+01
   52100    1.1941353003E+00    6.2703242644E-02    3.8701886019E+01
   52200    1.1880834965E+00    5.9851471830E-02    3.8759136237E+01
   52300    1.1816510755E+00    5.7264304786E-02    3.8816643424E+01
   52400    1.1748637073E+00    5.4959093971E-02    3.8874434181E+01
   52500    1.1677483159E+00    5.2952701409E-02    3.8932535350E+01
   52600    1.1603332467E+00    5.1261497311E-02    3.8990973893E+01
   52700    1.1526484324E+00    4.9901294693E-02    3.9049776742E+01
   52800    1.1447255277E+00    4.8887214329E-02    3.9108970635E+01
   52900    1.1365979898E+00    4.8233480886E-02    3.9168581925E+01
   53000    1.1283010764E+00    4.7953158812E-02    3.9228636371E+01
   53100    1.1198717452E+00    4.8057844666E-02    3.9289158903E+01
   53200    1.1113484439E+00    4.8557340218E-02    3.9350173381E+01
   53300    1.1027707947E+00    4.9459336293E-02    3.9411702329E+01
   53400    1.0941791909E+00    5.0769139884E-02    3.9473766673E+01
   53500    1.0856143394E+00    5.2489475236E-02    3.9536385467E+01
   53600    1.0771167935E+00    5.4620383045E-02    3.9599575630E+01
   53700    1.0687265308E+00    5.7159230580E-02    3.9663351678E+01
   53800    1.0604826309E+00    6.0100830505E-02    3.9727725467E+01
   53900    1.0524230989E+00    6.3437649422E-02    3.9792705936E+01
   54000    1.0445848647E+00    6.7160071393E-02    3.9858298853E+01
   54100    1.0370039564E+00    7.1256669841E-02    3.9924506564E+01
   54200    1.0297158147E+00    7.5714437571E-02    3.9991327732E+01
   54300    1.0227556802E+00    8.0518930720E-02    4.0058757078E+01
   54400    1.0161589554E+00    8.5654299264E-02    4.0126785120E+01
   54500    1.0099614255E+00    9.1103201328E-02    4.0195397922E+01
   54600    1.0041992305E+00    9.6846628523E-02    4.0264576864E+01
   54700    9.9890850182E-01    1.0286369798E-01    4.0334298450E+01
   54800    9.9412463510E-01    1.0913148523E-01    4.0404534198E+01
   54900    9.8988123868E-01    1.1562497662E-01    4.0475250615E+01
   55000    9.8620887772E-01    1.2231720590E-01    4.0546409311E+01
   55100    9.8313380229E-01    1.2917960500E-01    4.0617967241E+01
   55200    9.8067688479E-01    1.3618255170E-01    4.0689877111E+01
   55300    9.7885298199E-01    1.4329604615E-01    4.0762087899E+01
   55400    9.7767087390E-01    1.5049040511E-01    4.0834545483E+01
   55500    9.7713382707E-01    1.5773684571E-01    4.0907193326E+01
   55600    9.7724070749E-01    1.6500784105E-01    4.0979973168E+01
   55700    9.7798745974E-01    1.7227717347E-01    4.1052825672E+01
   55800    9.7936869988E-01    1.7951967433E-01    4.1125691020E+01
   55900    9.8137915478E-01    1.8671070522E-01    4.1198509416E+01
   56000    9.8401471954E-01    1.9382548964E-01    4.1271221516E+01
   56100    9.8727298427E-01    2.0083842938E-01    4.1343768801E+01
   56200    9.9115318219E-01    2.0772253682E-01    4.1416093919E+01
   56300    9.9565560902E-01    2.1444908455E-01    4.1488141024E+01
   56400    1.0007806404E+00    2.2098752894E-01    4.1559856132E+01
   56500    1.0065275174E+00    2.2730571602E-01    4.1631187503E+01
   56600    1.0128930777E+00    2.3337033544E-01    4.1702086058E+01
   56700    1.0198705908E+00    2.3914755788E-01    4.1772505805E+01
   56800    1.0274488137E+00    2.4460377682E-01    4.1842404269E+01
   56900    1.0356113421E+00    2.4970637412E-01    4.1911742904E+01
   57000    1.0443362839E+00    2.5442443980E-01    4.1980487446E+01
   57100    1.0535962511E+00    2.5872939325E-01    4.2048608215E+01
   57200    1.0633586343E+00    2.6259547084E-01    4.2116080322E+01
   57300    1.0735861119E+00    2.6600006151E-01    4.2182883780E+01
   57400    1.0842373342E+00    2.6892388396E-01    4.2249003519E+01
   57500    1.0952677213E+00    2.7135100832E-01    4.2314429305E+01
   57600    1.1066303167E+00    2.7326873355E-01    4.2379155571E+01
   57700    1.1182766403E+00    2.7466734065E-01    4.2443181168E+01
   57800    1.1301574924E+00    2.7553975019E-01    4.2506509057E+01
   57900    1.1422236675E+00    2.7588111981E-01    4.2569145953E+01
   58000    1.1544265480E+00    2.7568841924E-01    4.2631101939E+01
   58100    1.1667185630E+00    2.7496001825E-01    4.2692390059E+01
   58200    1.1790535093E+00    2.7369531542E-01    4.2753025922E+01
   58300    1.1913867456E+00    2.7189442670E-01    4.2813027306E+01
   58400    1.2036752751E+00    2.6955794454E-01    4.2872413794E+01
   58500    1.2158777382E+00    2.6668677276E-01    4.2931206434E+01
   58600    1.2279543327E+00    2.6328203881E-01    4.2989427430E+01
   58700    1.2398666801E+00    2.5934508447E-01    4.3047099872E+01
   58800    1.2515776539E+00    2.5487753451E-01    4.3104247499E+01
   58900    1.2630511871E+00    2.4988144099E-01    4.3160894502E+01
   59000    1.2742520739E+00    2.4435949762E-01    4.3217065358E+01
   59100    1.2851457867E+00    2.3831531275E-01    4.3272784702E+01
   59200    1.2956983229E+00    2.3175372608E-01    4.3328077221E+01
   59300    1.3058761013E+00    2.2468114974E-01    4.3382967587E+01
   59400    1.3156459236E+00    2.1710589629E-01    4.3437480395E+01
   59500    1.3249749910E+00    2.0903852295E-01    4.3491640134E+01
   59600    1.3338310110E+00    2.0049208542E-01    4.3545471163E+01
   59700    1.3421823954E+00    1.9148223535E-01    4.3598997674E+01
   59800    1.3499983492E+00    1.8202780206E-01    4.3652243776E+01
   59900    1.3572492435E+00    1.7215059447E-01    4.3705233447E+01
   60000    1.3639072481E+00    1.6187389033E-01    4.3757990264E+01
   60100    1.3699457876E+00    1.5122573669E-01    4.3810538035E+01
   60200    1.3753396145E+00    1.4024164661E-01    4.3862901336E+01
   60300    1.3800663880E+00    1.2895985398E-01    4.3915104698E+01
   60400    1.3841070578E+00    1.1742039784E-01    4.3967172478E+01
   60500    1.3874460520E+00    1.0566485024E-01    4.4019128871E+01
   60600    1.3900714318E+00    9.3736015544E-02    4.4070997917E+01
   60700    1.3919750120E+00    8.1677603012E-02    4.4122803508E+01
   60800    1.3931524416E+00    6.9533879786E-02    4.4174569400E+01
   60900    1.3936032442E+00    5.7349315880E-02    4.4226319226E+01
   61000    1.3933308155E+00    4.5168233937E-02    4.4278076505E+01
   61100    1.3923423829E+00    3.3034474512E-02    4.4329864654E+01
   61200    1.3906489287E+00    2.0991083490E-02    4.4381706998E+01
   61300    1.3882650833E+00    9.0800238876E-03    4.4433626778E+01
   61400    1.3852089912E+00   -2.6580886545E-03    4.4485647151E+01
   61500    1.3815021533E+00   -1.4184227775E-02    4.4537791187E+01
   61600    1.3771692486E+00   -2.5461175021E-02    4.4590081854E+01
   61700    1.3722379364E+00   -3.6453711675E-02    4.4642542003E+01
   61800    1.3667386446E+00   -4.7128777989E-02    4.4695194333E+01
   61900    1.3607043483E+00   -5.7455593776E-02    4.4748061356E+01
   62000    1.3541703453E+00   -6.7405736632E-02    4.4801165351E+01
   62100    1.3471740350E+00   -7.6953178581E-02    4.4854528291E+01
   62200    1.3397547064E+00   -8.6074287309E-02    4.4908171778E+01
   62300    1.3319533364E+00   -9.4747802747E-02    4.4962116941E+01
   62400    1.3238123988E+00   -1.0295480201E-01    4.5016384331E+01
   62500    1.3153756776E+00   -1.1067866498E-01    4.5070993789E+01
   62600    1.3066880799E+00   -1.1790504931E-01    4.5125964304E+01
   62700    1.2977954402E+00   -1.2462187878E-01    4.5181313851E+01
   62800    1.2887443089E+00   -1.3081934403E-01    4.5237059215E+01
   62900    1.2795817231E+00   -1.3648991177E-01    4.5293215807E+01
   63000    1.2703549546E+00   -1.4162833809E-01    4.5349797470E+01
   63100    1.2611112361E+00   -1.4623168306E-01    4.5406816274E+01
   63200    1.2518974651E+00   -1.5029932652E-01    4.5464282322E+01
   63300    1.2427598850E+00   -1.5383298751E-01    4.5522203553E+01
   63400    1.2337437443E+00   -1.5683674969E-01    4.5580585557E+01
   63500    1.2248929351E+00   -1.5931709420E-01    4.5639431407E+01
   63600    1.2162496135E+00   -1.6128293702E-01    4.5698741511E+01
   63700    1.2078534793E+00   -1.6274641515E-01    4.5758513428E+01
   63800    1.1997403095E+00   -1.6372535879E-01    4.5818741613E+01
   63900    1.1919428549E+00   -1.6424046311E-01    4.5879417738E+01
   64000    1.1844911385E+00   -1.6431400406E-01    4.5940530787E+01
   64100    1.1774118870E+00   -1.6397064242E-01    4.6002067007E+01
   64200    1.1707284881E+00   -1.6323713225E-01    4.6064009989E+01
   64300    1.1644610785E+00   -1.6214187461E-01    4.6126340796E+01
   64400    1.1586266300E+00   -1.6071465952E-01    4.6189038087E+01
   64500    1.1532391685E+00   -1.5898627257E-01    4.6252078285E+01
   64600    1.1483100732E+00   -1.5698807457E-01    4.6315435749E+01
   64700    1.1438484294E+00   -1.5475158898E-01    4.6379082960E+01
   64800    1.1398614045E+00   -1.5230810806E-01    4.6442990712E+01
   64900    1.1363546038E+00   -1.4968835875E-01    4.6507128303E+01
   65000    1.1333323650E+00   -1.4692225658E-01    4.6571463725E+01
   65100    1.1307979553E+00   -1.4403877106E-01    4.6635963855E+01
   65200    1.1287536490E+00   -1.4106591314E-01    4.6700594653E+01
