 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1100000.000000000     
 
istep         r       z        zeta
  934500   -8.0211552610E+06   -1.9344218210E+07    9.4514137262E+02
  934600   -7.9880791059E+06   -1.8981452017E+07    9.4526287810E+02
  934700   -7.9781818227E+06   -1.8604945113E+07    9.4538537853E+02
  934800   -7.9904700070E+06   -1.8209168767E+07    9.4550854415E+02
  934900   -8.0216696088E+06   -1.7790210632E+07    9.4563202516E+02
  935000   -8.0669996332E+06   -1.7346089899E+07    9.4575546206E+02
  935100   -8.1214666182E+06   -1.6876652883E+07    9.4587849671E+02
  935200   -8.1810069813E+06   -1.6383090087E+07    9.4600078331E+02
  935300   -8.2429017518E+06   -1.5867370687E+07    9.4612199850E+02
  935400   -8.3053642621E+06   -1.5331919936E+07    9.4624185011E+02
  935500   -8.3667067389E+06   -1.4779648991E+07    9.4636008380E+02
  935600   -8.4246888701E+06   -1.4214167410E+07    9.4647648773E+02
  935700   -8.4764593578E+06   -1.3639878881E+07    9.4659089486E+02
  935800   -8.5191065624E+06   -1.3061750702E+07    9.4670318332E+02
  935900   -8.5505071125E+06   -1.2484759455E+07    9.4681327494E+02
  936000   -8.5700633048E+06   -1.1913193554E+07    9.4692113240E+02
  936100   -8.5790393691E+06   -1.1350044364E+07    9.4702675531E+02
  936200   -8.5804218988E+06   -1.0796648837E+07    9.4713017564E+02
  936300   -8.5784139277E+06   -1.0252626807E+07    9.4723145289E+02
  936400   -8.5777583194E+06   -9.7160550268E+06    9.4733066912E+02
  936500   -8.5830751872E+06   -9.1837730723E+06    9.4742792429E+02
  936600   -8.5983304914E+06   -8.6517222654E+06    9.4752333194E+02
  936700   -8.6264751913E+06   -8.1152560105E+06    9.4761701525E+02
  936800   -8.6692377044E+06   -7.5694037001E+06    9.4770910370E+02
  936900   -8.7270277961E+06   -7.0091032158E+06    9.4779973022E+02
  937000   -8.7989126856E+06   -6.4294316881E+06    9.4788902890E+02
  937100   -8.8826439615E+06   -5.8258612690E+06    9.4797713314E+02
  937200   -8.9747342766E+06   -5.1945515497E+06    9.4806417428E+02
  937300   -9.0705966833E+06   -4.5326698763E+06    9.4815028067E+02
  937400   -9.1647627435E+06   -3.8387116657E+06    9.4823557703E+02
  937500   -9.2511883969E+06   -3.1127797592E+06    9.4832018425E+02
  937600   -9.3236421910E+06   -2.3567775928E+06    9.4840421932E+02
  937700   -9.3761534393E+06   -1.5744760813E+06    9.4848779561E+02
  937800   -9.4034827244E+06   -7.7142731126E+05    9.4857102329E+02
  937900   -9.4015674652E+06    4.5283177772E+04    9.4865400992E+02
  938000   -9.3678930432E+06    8.6743288398E+05    9.4873686120E+02
  938100   -9.3017456389E+06    1.6861752850E+06    9.4881968169E+02
  938200   -9.2043154629E+06    2.4926213338E+06    9.4890257573E+02
  938300   -9.0786364342E+06    3.2784323048E+06    9.4898564826E+02
  938400   -8.9293678909E+06    4.0363649752E+06    9.4906900565E+02
  938500   -8.7624427071E+06    4.7607160407E+06    9.4915275645E+02
  938600   -8.5846213966E+06    5.4476255501E+06    9.4923701210E+02
  938700   -8.4030010160E+06    6.0952172869E+06    9.4932188743E+02
  938800   -8.2245293635E+06    6.7035748574E+06    9.4940750100E+02
  938900   -8.0555687289E+06    7.2745726124E+06    9.4949397531E+02
  939000   -7.9015404430E+06    7.8115970458E+06    9.4958143662E+02
  939100   -7.7666644657E+06    8.3192039673E+06    9.4967001460E+02
  939200   -7.6537913432E+06    8.8027574811E+06    9.4975984156E+02
  939300   -7.5643117732E+06    9.2680881468E+06    9.4985105136E+02
  939400   -7.4981259397E+06    9.7211911741E+06    9.4994377782E+02
  939500   -7.4536628275E+06    1.0167964819E+07    9.5003815275E+02
  939600   -7.4279574162E+06    1.0613969980E+07    9.5013430336E+02
  939700   -7.4168147258E+06    1.1064181206E+07    9.5023234925E+02
  939800   -7.4151032358E+06    1.1522703452E+07    9.5033239879E+02
  939900   -7.4172130301E+06    1.1992451609E+07    9.5043454508E+02
  940000   -7.4176759431E+06    1.2474828545E+07    9.5053886138E+02
  940100   -7.4118767153E+06    1.2969480429E+07    9.5064539638E+02
  940200   -7.3967049839E+06    1.3474234151E+07    9.5075416923E+02
  940300   -7.3709472450E+06    1.3985305887E+07    9.5086516477E+02
  940400   -7.3352437913E+06    1.4497797611E+07    9.5097832920E+02
  940500   -7.2915670061E+06    1.5006383483E+07    9.5109356657E+02
  940600   -7.2423891098E+06    1.5505983021E+07    9.5121073645E+02
  940700   -7.1899025790E+06    1.5992197369E+07    9.5132965315E+02
  940800   -7.1356973311E+06    1.6461396967E+07    9.5145008691E+02
  940900   -7.0810955186E+06    1.6910556871E+07    9.5157176715E+02
  941000   -7.0279560158E+06    1.7337109229E+07    9.5169438797E+02
  941100   -6.9794125551E+06    1.7739076149E+07    9.5181761569E+02
  941200   -6.9399681501E+06    1.8115531404E+07    9.5194109825E+02
  941300   -6.9147251377E+06    1.8467163223E+07    9.5206447572E+02
  941400   -6.9080785052E+06    1.8796596026E+07    9.5218739144E+02
  941500   -6.9225546334E+06    1.9108278872E+07    9.5230950285E+02
  941600   -6.9583734412E+06    1.9408039295E+07    9.5243049138E+02
  941700   -7.0138291253E+06    1.9702590422E+07    9.5255007077E+02
  941800   -7.0860813993E+06    1.9999225142E+07    9.5266799348E+02
  941900   -7.1717651187E+06    2.0305708403E+07    9.5278405490E+02
  942000   -7.2670324272E+06    2.0630185539E+07    9.5289809537E+02
  942100   -7.3670380817E+06    2.0980899289E+07    9.5301000023E+02
  942200   -7.4651912096E+06    2.1365635735E+07    9.5311969812E+02
  942300   -7.5525733191E+06    2.1790982748E+07    9.5322715787E+02
  942400   -7.6177886168E+06    2.2261575842E+07    9.5333238447E+02
  942500   -7.6472977214E+06    2.2779494126E+07    9.5343541440E+02
  942600   -7.6261144281E+06    2.3343890235E+07    9.5353631073E+02
  942700   -7.5386752681E+06    2.3950851643E+07    9.5363515826E+02
  942800   -7.3697133794E+06    2.4593437650E+07    9.5373205890E+02
  942900   -7.1050369808E+06    2.5261826879E+07    9.5382712741E+02
  943000   -6.7321832633E+06    2.5943531728E+07    9.5392048764E+02
  943100   -6.2409636335E+06    2.6623668552E+07    9.5401226925E+02
  943200   -5.6239294354E+06    2.7285298417E+07    9.5410260502E+02
  943300   -4.8767760893E+06    2.7909864326E+07    9.5419162858E+02
  943400   -3.9986811418E+06    2.8477745718E+07    9.5427947273E+02
  943500   -2.9925503063E+06    2.8968933953E+07    9.5436626812E+02
  943600   -1.8651332803E+06    2.9363809552E+07    9.5445214238E+02
  943700   -6.2697123672E+05    2.9643979431E+07    9.5453721956E+02
  943800    7.0785045096E+05    2.9793115287E+07    9.5462161994E+02
  943900    2.1221509099E+06    2.9797725704E+07    9.5470546004E+02
  944000    3.5962872945E+06    2.9647795667E+07    9.5478885292E+02
  944100    5.1089344042E+06    2.9337237509E+07    9.5487190860E+02
  944200    6.6379544085E+06    2.8864114961E+07    9.5495473470E+02
  944300    8.1612908132E+06    2.8230624334E+07    9.5503743711E+02
  944400    9.6578193523E+06    2.7442840717E+07    9.5512012081E+02
  944500    1.1108095248E+07    2.6510259480E+07    9.5520289069E+02
  944600    1.2494949895E+07    2.5445181464E+07    9.5528585234E+02
  944700    1.3803908370E+07    2.4262001915E+07    9.5536911290E+02
  944800    1.5023419462E+07    2.2976467132E+07    9.5545278173E+02
  944900    1.6144909272E+07    2.1604958624E+07    9.5553697107E+02
  945000    1.7162684965E+07    2.0163853132E+07    9.5562179648E+02
  945100    1.8073724759E+07    1.8668990234E+07    9.5570737717E+02
  945200    1.8877392669E+07    1.7135260287E+07    9.5579383607E+02
  945300    1.9575112185E+07    1.5576307693E+07    9.5588129966E+02
  945400    2.0170024024E+07    1.4004331287E+07    9.5596989751E+02
  945500    2.0666642655E+07    1.2429957549E+07    9.5605976146E+02
  945600    2.1070518450E+07    1.0862164577E+07    9.5615102443E+02
  945700    2.1387910436E+07    9.3082445104E+06    9.5624381880E+02
  945800    2.1625480360E+07    7.7738067417E+06    9.5633827434E+02
  945900    2.1790030519E+07    6.2628390344E+06    9.5643451559E+02
  946000    2.1888320205E+07    4.7778526841E+06    9.5653265880E+02
  946100    2.1927000149E+07    3.3201346532E+06    9.5663280832E+02
  946200    2.1912691482E+07    1.8901094932E+06    9.5673505247E+02
  946300    2.1852199924E+07    4.8777675057E+05    9.5683945913E+02
  946400    2.1752800899E+07   -8.8685621618E+05    9.5694607096E+02
  946500    2.1622475459E+07   -2.2334614001E+06    9.5705490058E+02
  946600    2.1469951775E+07   -3.5513107280E+06    9.5716592588E+02
  946700    2.1304445694E+07   -4.8394821456E+06    9.5727908594E+02
  946800    2.1135108652E+07   -6.0972859558E+06    9.5739427765E+02
  946900    2.0970349360E+07   -7.3247195555E+06    9.5751135377E+02
  947000    2.0817314270E+07   -8.5227056936E+06    9.5763012250E+02
  947100    2.0681792626E+07   -9.6929612760E+06    9.5775034903E+02
  947200    2.0568612698E+07   -1.0837568972E+07    9.5787175918E+02
  947300    2.0482294960E+07   -1.1958553653E+07    9.5799404523E+02
  947400    2.0427513752E+07   -1.3057819020E+07    9.5811687360E+02
  947500    2.0408972038E+07   -1.4137592141E+07    9.5823989431E+02
  947600    2.0430630437E+07   -1.5201175099E+07    9.5836275142E+02
  947700    2.0494646455E+07   -1.6253574204E+07    9.5848509394E+02
  947800    2.0600576602E+07   -1.7301652559E+07    9.5860658643E+02
  947900    2.0745221505E+07   -1.8353767923E+07    9.5872691858E+02
  948000    2.0923078349E+07   -1.9419158374E+07    9.5884581319E+02
  948100    2.1127007473E+07   -2.0507404243E+07    9.5896303211E+02
  948200    2.1348652831E+07   -2.1628121196E+07    9.5907838008E+02
  948300    2.1578379448E+07   -2.2790801803E+07    9.5919170641E+02
  948400    2.1804814709E+07   -2.4004602699E+07    9.5930290470E+02
  948500    2.2014294693E+07   -2.5277922811E+07    9.5941191095E+02
  948600    2.2190531796E+07   -2.6617758458E+07    9.5951870037E+02
  948700    2.2314683728E+07   -2.8028942621E+07    9.5962328325E+02
  948800    2.2365828826E+07   -2.9513416644E+07    9.5972570041E+02
  948900    2.2321730387E+07   -3.1069649206E+07    9.5982601833E+02
  949000    2.2159735768E+07   -3.2692252680E+07    9.5992432439E+02
  949100    2.1857685811E+07   -3.4371792252E+07    9.6002072233E+02
  949200    2.1394767707E+07   -3.6094757822E+07    9.6011532812E+02
  949300    2.0752295983E+07   -3.7843670812E+07    9.6020826631E+02
  949400    1.9914434422E+07   -3.9597314767E+07    9.6029966682E+02
  949500    1.8868875005E+07   -4.1331096225E+07    9.6038966234E+02
  949600    1.7607475925E+07   -4.3017552054E+07    9.6047838617E+02
  949700    1.6126839835E+07   -4.4627017878E+07    9.6056597054E+02
  949800    1.4428794827E+07   -4.6128460759E+07    9.6065254542E+02
  949900    1.2520729628E+07   -4.7490461312E+07    9.6073823763E+02
  950000    1.0415733732E+07   -4.8682310248E+07    9.6082317037E+02
  950100    8.1325021478E+06   -4.9675165809E+07    9.6090746302E+02
  950200    5.6949812722E+06   -5.0443204769E+07    9.6099123121E+02
  950300    3.1317539881E+06   -5.0964692783E+07    9.6107458711E+02
  950400    4.7518533544E+05   -5.1222900787E+07    9.6115763989E+02
  950500   -2.2396282450E+06   -5.1206803023E+07    9.6124049639E+02
  950600   -4.9760455935E+06   -5.0911508057E+07    9.6132326178E+02
  950700   -7.6971316118E+06   -5.0338395173E+07    9.6140604045E+02
  950800   -1.0366896285E+07   -4.9494952335E+07    9.6148893678E+02
  950900   -1.2951449599E+07   -4.8394335749E+07    9.6157205606E+02
  951000   -1.5420010356E+07   -4.7054692093E+07    9.6165550525E+02
  951100   -1.7745722541E+07   -4.5498300174E+07    9.6173939374E+02
  951200   -1.9906251503E+07   -4.3750597382E+07    9.6182383399E+02
  951300   -2.1884151300E+07   -4.1839157062E+07    9.6190894202E+02
  951400   -2.3667011356E+07   -3.9792676454E+07    9.6199483771E+02
  951500   -2.5247403344E+07   -3.7640022845E+07    9.6208164484E+02
  951600   -2.6622656837E+07   -3.5409370874E+07    9.6216949096E+02
  951700   -2.7794495334E+07   -3.3127449489E+07    9.6225850686E+02
  951800   -2.8768564046E+07   -3.0818905799E+07    9.6234882571E+02
  951900   -2.9553879784E+07   -2.8505786974E+07    9.6244058182E+02
  952000   -3.0162233126E+07   -2.6207141006E+07    9.6253390895E+02
  952100   -3.0607574889E+07   -2.3938741896E+07    9.6262893811E+02
  952200   -3.0905421830E+07   -2.1712952124E+07    9.6272579485E+02
  952300   -3.1072317797E+07   -1.9538741263E+07    9.6282459603E+02
  952400   -3.1125382332E+07   -1.7421879009E+07    9.6292544607E+02
  952500   -3.1081965679E+07   -1.5365308073E+07    9.6302843269E+02
  952600   -3.0959406492E+07   -1.3369673409E+07    9.6313362225E+02
  952700   -3.0774860467E+07   -1.1433941000E+07    9.6324105490E+02
  952800   -3.0545144144E+07   -9.5559943346E+06    9.6335073955E+02
  952900   -3.0286531468E+07   -7.7330745383E+06    9.6346264924E+02
  953000   -3.0014462190E+07   -5.9619606136E+06    9.6357671685E+02
  953100   -2.9743171504E+07   -4.2388840207E+06    9.6369283196E+02
  953200   -2.9485312862E+07   -2.5593107335E+06    9.6381083888E+02
  953300   -2.9251688098E+07   -9.1782694060E+05    9.6393053650E+02
  953400   -2.9051185092E+07    6.9166253477E+05    9.6405168006E+02
  953500   -2.8890939666E+07    2.2754059613E+06    9.6417398524E+02
  953600   -2.8776616591E+07    3.8391939950E+06    9.6429713433E+02
  953700   -2.8712618239E+07    5.3880579020E+06    9.6442078445E+02
  953800   -2.8702051582E+07    6.9265405112E+06    9.6454457746E+02
  953900   -2.8746423340E+07    8.4594519650E+06    9.6466815075E+02
  954000   -2.8845206695E+07    9.9926947378E+06    9.6479114849E+02
  954100   -2.8995507944E+07    1.1533693918E+07    9.6491323229E+02
  954200   -2.9191991706E+07    1.3091235412E+07    9.6503409080E+02
  954300   -2.9427049439E+07    1.4674880195E+07    9.6515344751E+02
  954400   -2.9691047080E+07    1.6294313759E+07    9.6527106656E+02
  954500   -2.9972466240E+07    1.7958905037E+07    9.6538675630E+02
  954600   -3.0257858767E+07    1.9677508377E+07    9.6550037060E+02
  954700   -3.0531677904E+07    2.1458346179E+07    9.6561180835E+02
  954800   -3.0776134550E+07    2.3308772193E+07    9.6572101118E+02
  954900   -3.0971218540E+07    2.5234811609E+07    9.6582795999E+02
  955000   -3.1094952521E+07    2.7240505897E+07    9.6593267061E+02
  955100   -3.1123865699E+07    2.9327175789E+07    9.6603518901E+02
  955200   -3.1033626365E+07    3.1492730446E+07    9.6613558633E+02
  955300   -3.0799764237E+07    3.3731116453E+07    9.6623395401E+02
  955400   -3.0398432455E+07    3.6031952254E+07    9.6633039924E+02
  955500   -2.9807184277E+07    3.8380357366E+07    9.6642504083E+02
  955600   -2.9005756855E+07    4.0756968985E+07    9.6651800555E+02
  955700   -2.7976858723E+07    4.3138137299E+07    9.6660942501E+02
  955800   -2.6706950820E+07    4.5496296184E+07    9.6669943310E+02
  955900   -2.5186998356E+07    4.7800510581E+07    9.6678816387E+02
  956000   -2.3413157897E+07    5.0017201590E+07    9.6687574999E+02
  956100   -2.1387354456E+07    5.2111044063E+07    9.6696232154E+02
  956200   -1.9117699251E+07    5.4046020201E+07    9.6704800525E+02
  956300   -1.6618700777E+07    5.5786598236E+07    9.6713292407E+02
  956400   -1.3911229871E+07    5.7298989998E+07    9.6721719706E+02
  956500   -1.1022212792E+07    5.8552427458E+07    9.6730093949E+02
  956600   -7.9840438703E+06    5.9520388395E+07    9.6738426316E+02
  956700   -4.8337293945E+06    6.0181696999E+07    9.6746727699E+02
  956800   -1.6117951515E+06    6.0521427815E+07    9.6755008761E+02
  956900    1.6389908117E+06    6.0531551271E+07    9.6763280015E+02
  957000    4.8750131994E+06    6.0211275503E+07    9.6771551903E+02
  957100    8.0532453636E+06    5.9567060794E+07    9.6779834884E+02
  957200    1.1132646042E+07    5.8612307132E+07    9.6788139516E+02
  957300    1.4075440830E+07    5.7366739517E+07    9.6796476532E+02
  957400    1.6848222751E+07    5.5855536769E+07    9.6804856913E+02
  957500    1.9422821955E+07    5.4108265435E+07    9.6813291950E+02
  957600    2.1776913474E+07    5.2157689434E+07    9.6821793278E+02
  957700    2.3894351905E+07    5.0038527780E+07    9.6830372908E+02
  957800    2.5765240720E+07    4.7786227786E+07    9.6839043225E+02
  957900    2.7385759969E+07    4.5435810901E+07    9.6847816961E+02
  958000    2.8757788263E+07    4.3020834940E+07    9.6856707140E+02
  958100    2.9888362593E+07    4.0572502128E+07    9.6865726984E+02
  958200    3.0789022756E+07    3.8118929305E+07    9.6874889780E+02
  958300    3.1475085946E+07    3.5684586710E+07    9.6884208708E+02
  958400    3.1964892017E+07    3.3289906247E+07    9.6893696612E+02
  958500    3.2279051447E+07    3.0951059478E+07    9.6903365733E+02
  958600    3.2439717549E+07    2.8679908745E+07    9.6913227380E+02
  958700    3.2469894262E+07    2.6484138547E+07    9.6923291554E+02
  958800    3.2392784272E+07    2.4367572891E+07    9.6933566536E+02
  958900    3.2231182764E+07    2.2330670570E+07    9.6944058425E+02
  959000    3.2006930980E+07    2.0371159545E+07    9.6954770663E+02
  959100    3.1740457267E+07    1.8484727810E+07    9.6965703561E+02
  959200    3.1450441737E+07    1.6665650158E+07    9.6976853845E+02
  959300    3.1153631389E+07    1.4907229776E+07    9.6988214267E+02
  959400    3.0864799093E+07    1.3201998611E+07    9.6999773312E+02
  959500    3.0596791852E+07    1.1541745771E+07    9.7011515038E+02
  959600    3.0360579365E+07    9.9175678023E+06    9.7023419094E+02
  959700    3.0165225047E+07    8.3201586419E+06    9.7035460931E+02
  959800    3.0017765881E+07    6.7404131786E+06    9.7047612224E+02
  959900    2.9923070473E+07    5.1701575032E+06    9.7059841513E+02
  960000    2.9883785291E+07    3.6026211734E+06    9.7072115024E+02
  960100    2.9900438313E+07    2.0323211248E+06    9.7084397647E+02
  960200    2.9971669504E+07    4.5435220668E+05    9.7096653992E+02
  960300    3.0094471916E+07   -1.1365386781E+06    9.7108849475E+02
  960400    3.0264319873E+07   -2.7465721384E+06    9.7120951339E+02
  960500    3.0475134054E+07   -4.3829348756E+06    9.7132929559E+02
  960600    3.0719131567E+07   -6.0532399364E+06    9.7144757584E+02
  960700    3.0986668041E+07   -7.7648209772E+06    9.7156412864E+02
  960800    3.1266171844E+07   -9.5242365088E+06    9.7167877176E+02
  960900    3.1544216633E+07   -1.1337133634E+07    9.7179136737E+02
  961000    3.1805717101E+07   -1.3208361539E+07    9.7190182129E+02
  961100    3.2034195511E+07   -1.5142096855E+07    9.7201008075E+02
  961200    3.2212063640E+07   -1.7141779202E+07    9.7211613089E+02
  961300    3.2320887829E+07   -1.9209783643E+07    9.7221999054E+02
  961400    3.2341636910E+07   -2.1346882418E+07    9.7232170753E+02
  961500    3.2254938288E+07   -2.3551615683E+07    9.7242135393E+02
  961600    3.2041377868E+07   -2.5819694947E+07    9.7251902131E+02
  961700    3.1681874489E+07   -2.8143528642E+07    9.7261481641E+02
  961800    3.1158144464E+07   -3.0511915548E+07    9.7270885715E+02
  961900    3.0453253670E+07   -3.2909917341E+07    9.7280126909E+02
  962000    2.9552239060E+07   -3.5318902517E+07    9.7289218251E+02
  962100    2.8442771082E+07   -3.7716748100E+07    9.7298172987E+02
  962200    2.7115823262E+07   -4.0078187780E+07    9.7307004384E+02
  962300    2.5566313463E+07   -4.2375299985E+07    9.7315725575E+02
  962400    2.3793681034E+07   -4.4578133066E+07    9.7324349447E+02
  962500    2.1802363873E+07   -4.6655464678E+07    9.7332888568E+02
  962600    1.9602139295E+07   -4.8575687575E+07    9.7341355145E+02
  962700    1.7208293305E+07   -5.0307804562E+07    9.7349761009E+02
  962800    1.4641586002E+07   -5.1822502408E+07    9.7358117630E+02
  962900    1.1927987677E+07   -5.3093260408E+07    9.7366436151E+02
  963000    9.0981714680E+06   -5.4097436455E+07    9.7374727434E+02
  963100    6.1867639104E+06   -5.4817264718E+07    9.7383002133E+02
  963200    3.2313730660E+06   -5.5240696420E+07    9.7391270758E+02
  963300    2.7143304759E+05   -5.5362019997E+07    9.7399543765E+02
  963400   -2.6530787696E+06   -5.5182209173E+07    9.7407831633E+02
  963500   -5.5029821312E+06   -5.4708966007E+07    9.7416144952E+02
  963600   -8.2412146808E+06   -5.3956448807E+07    9.7424494498E+02
  963700   -1.0834055553E+07   -5.2944699199E+07    9.7432891307E+02
  963800   -1.3252181209E+07   -5.1698805807E+07    9.7441346731E+02
  963900   -1.5471496729E+07   -5.0247861300E+07    9.7449872483E+02
  964000   -1.7473704887E+07   -4.8623782957E+07    9.7458480659E+02
  964100   -1.9246597669E+07   -4.6860072945E+07    9.7467183741E+02
  964200   -2.0784077812E+07   -4.4990592849E+07    9.7475994569E+02
  964300   -2.2085938544E+07   -4.3048418077E+07    9.7484926279E+02
  964400   -2.3157445052E+07   -4.1064822862E+07    9.7493992211E+02
  964500   -2.4008768856E+07   -3.9068428225E+07    9.7503205769E+02
  964600   -2.4654324550E+07   -3.7084526345E+07    9.7512580241E+02
  964700   -2.5112047473E+07   -3.5134579151E+07    9.7522128566E+02
  964800   -2.5402633412E+07   -3.3235880317E+07    9.7531863049E+02
  964900   -2.5548743118E+07   -3.1401370590E+07    9.7541795027E+02
  965000   -2.5574163819E+07   -2.9639606262E+07    9.7551934476E+02
  965100   -2.5502926166E+07   -2.7954894350E+07    9.7562289580E+02
  965200   -2.5358403444E+07   -2.6347615532E+07    9.7572866259E+02
  965300   -2.5162465657E+07   -2.4814744337E+07    9.7583667672E+02
  965400   -2.4934804874E+07   -2.3350538046E+07    9.7594693732E+02
  965500   -2.4692557946E+07   -2.1947308924E+07    9.7605940641E+02
  965600   -2.4450297990E+07   -2.0596147923E+07    9.7617400494E+02
  965700   -2.4220343142E+07   -1.9287473558E+07    9.7629060992E+02
  965800   -2.4013185396E+07   -1.8011362749E+07    9.7640905292E+02
  965900   -2.3837764075E+07   -1.6757753888E+07    9.7652912046E+02
  966000   -2.3701381748E+07   -1.5516707572E+07    9.7665055640E+02
  966100   -2.3609286485E+07   -1.4278868134E+07    9.7677306665E+02
  966200   -2.3564199518E+07   -1.3036075357E+07    9.7689632587E+02
  966300   -2.3566164596E+07   -1.1781857793E+07    9.7701998630E+02
  966400   -2.3612929452E+07   -1.0511492686E+07    9.7714368791E+02
  966500   -2.3700730339E+07   -9.2215315546E+06    9.7726706941E+02
  966600   -2.3825077526E+07   -7.9090317863E+06    9.7738977940E+02
  966700   -2.3981136137E+07   -6.5709352155E+06    9.7751148679E+02
  966800   -2.4163563313E+07   -5.2039261674E+06    9.7763188988E+02
  966900   -2.4366001356E+07   -3.8047679296E+06    9.7775072364E+02
  967000   -2.4580606965E+07   -2.3708159571E+06    9.7786776486E+02
  967100   -2.4797927272E+07   -9.0034423266E+05    9.7798283499E+02
  967200   -2.5007200926E+07    6.0750010043E+05    9.7809580101E+02
  967300   -2.5196934865E+07    2.1530422146E+06    9.7820657432E+02
  967400   -2.5355506583E+07    3.7364918026E+06    9.7831510814E+02
  967500   -2.5471585153E+07    5.3581872699E+06    9.7842139380E+02
  967600   -2.5534289323E+07    7.0185498506E+06    9.7852545623E+02
  967700   -2.5533126394E+07    8.7177618310E+06    9.7862734910E+02
  967800   -2.5457827950E+07    1.0455274648E+07    9.7872714989E+02
  967900   -2.5298206953E+07    1.2229278520E+07    9.7882495507E+02
  968000   -2.5044124229E+07    1.4036240703E+07    9.7892087568E+02
  968100   -2.4685600094E+07    1.5870572882E+07    9.7901503328E+02
  968200   -2.4213062204E+07    1.7724443552E+07    9.7910755645E+02
  968300   -2.3617694868E+07    1.9587721525E+07    9.7919857783E+02
  968400   -2.2891848293E+07    2.1448024703E+07    9.7928823167E+02
  968500   -2.2029472180E+07    2.3290850680E+07    9.7937665187E+02
  968600   -2.1026548436E+07    2.5099776473E+07    9.7946397055E+02
  968700   -1.9881506090E+07    2.6856727772E+07    9.7955031695E+02
  968800   -1.8595604208E+07    2.8542328202E+07    9.7963581681E+02
  968900   -1.7173265618E+07    3.0136343021E+07    9.7972059198E+02
  969000   -1.5622337864E+07    3.1618228001E+07    9.7980476039E+02
  969100   -1.3954251395E+07    3.2967783456E+07    9.7988843627E+02
  969200   -1.2184041945E+07    3.4165897745E+07    9.7997173050E+02
  969300   -1.0330206661E+07    3.5195347220E+07    9.8005475117E+02
  969400   -8.4143725958E+06    3.6041603994E+07    9.8013760433E+02
  969500   -6.4607709129E+06    3.6693592220E+07    9.8022039473E+02
  969600   -4.4955285546E+06    3.7144329832E+07    9.8030322664E+02
  969700   -2.5458085666E+06    3.7391396946E+07    9.8038620475E+02
  969800   -6.3884778256E+05    3.7437183904E+07    9.8046943499E+02
  969900    1.1990463573E+06    3.7288889986E+07    9.8055302528E+02
  970000    2.9434715176E+06    3.6958265766E+07    9.8063708625E+02
  970100    4.5728114788E+06    3.6461115466E+07    9.8072173179E+02
  970200    6.0689642303E+06    3.5816597392E+07    9.8080707944E+02
  970300    7.4178749578E+06    3.5046377981E+07    9.8089325058E+02
  970400    8.6098527747E+06    3.4173705749E+07    9.8098037041E+02
  970500    9.6396729912E+06    3.3222473923E+07    9.8106856755E+02
  970600    1.0506487693E+07    3.2216334150E+07    9.8115797343E+02
  970700    1.1213582246E+07    3.1177909244E+07    9.8124872128E+02
  970800    1.1768020434E+07    3.0128132734E+07    9.8134094461E+02
  970900    1.2180214307E+07    2.9085720829E+07    9.8143477538E+02
  971000    1.2463437321E+07    2.8066763432E+07    9.8153034159E+02
  971100    1.2633275985E+07    2.7084410659E+07    9.8162776434E+02
  971200    1.2706995274E+07    2.6148634538E+07    9.8172715442E+02
  971300    1.2702788997E+07    2.5266063531E+07    9.8182860836E+02
  971400    1.2638909807E+07    2.4439915658E+07    9.8193220409E+02
  971500    1.2532728296E+07    2.3670082193E+07    9.8203799618E+02
  971600    1.2399844687E+07    2.2953419992E+07    9.8214601106E+02
  971700    1.2253436914E+07    2.2284279848E+07    9.8225624214E+02
  971800    1.2104028296E+07    2.1655228446E+07    9.8236864548E+02
  971900    1.1959757807E+07    2.1057836749E+07    9.8248313601E+02
  972000    1.1827042297E+07    2.0483358716E+07    9.8259958495E+02
  972100    1.1711310948E+07    1.9923163221E+07    9.8271781865E+02
  972200    1.1617402156E+07    1.9368916508E+07    9.8283761927E+02
  972300    1.1549354298E+07    1.8812672220E+07    9.8295872751E+02
  972400    1.1509677334E+07    1.8247087979E+07    9.8308084752E+02
  972500    1.1498568458E+07    1.7665871114E+07    9.8320365396E+02
  972600    1.1513658428E+07    1.7064319536E+07    9.8332680084E+02
  972700    1.1550601877E+07    1.6439654085E+07    9.8344993185E+02
  972800    1.1604298631E+07    1.5790903134E+07    9.8357269118E+02
  972900    1.1670118582E+07    1.5118378486E+07    9.8369473444E+02
  973000    1.1744506114E+07    1.4423055785E+07    9.8381573871E+02
  973100    1.1824754643E+07    1.3706214815E+07    9.8393541119E+02
  973200    1.1908257670E+07    1.2969474061E+07    9.8405349604E+02
  973300    1.1991807204E+07    1.2215056052E+07    9.8416977911E+02
  973400    1.2071392766E+07    1.1445971456E+07    9.8428409047E+02
  973500    1.2142597005E+07    1.0665891309E+07    9.8439630502E+02
  973600    1.2201346887E+07    9.8786913014E+06    9.8450634114E+02
  973700    1.2244643001E+07    9.0878383875E+06    9.8461415801E+02
  973800    1.2270969717E+07    8.2958482324E+06    9.8471975177E+02
  973900    1.2280281674E+07    7.5039769136E+06    9.8482315107E+02
  974000    1.2273642697E+07    6.7121913133E+06    9.8492441222E+02
