 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      2000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    1000000.000000000     
 v_perp=    4300000.000000000     
 
istep         r       z        zeta
   79700    1.0336517100E+00    2.0876704389E-01    1.0997566462E+01
   79750    1.0197481167E+00    1.8630785126E-01    1.0928056749E+01
   79800    1.0063949872E+00    1.6451439925E-01    1.0858492840E+01
   79850    9.9363940449E-01    1.4346309663E-01    1.0788947897E+01
   79900    9.8152181066E-01    1.2321493081E-01    1.0719500397E+01
   79950    9.7007515367E-01    1.0381544699E-01    1.0650233221E+01
   80000    9.5932427879E-01    8.5295264436E-02    1.0581232669E+01
   80050    9.4928560253E-01    6.7671012623E-02    1.0512587440E+01
   80100    9.3996708937E-01    5.0946578779E-02    1.0444387614E+01
   80150    9.3136854044E-01    3.5114587633E-02    1.0376723690E+01
   80200    9.2348219234E-01    2.0158062569E-02    1.0309685715E+01
   80250    9.1629360922E-01    6.0522285113E-03    1.0243362541E+01
   80300    9.0978282705E-01   -7.2335936149E-03    1.0177841163E+01
   80350    9.0392567906E-01   -1.9734076082E-02    1.0113206100E+01
   80400    8.9869520052E-01   -3.1486058910E-02    1.0049538774E+01
   80450    8.9406298976E-01   -4.2526925696E-02    9.9869168430E+00
   80500    8.9000039855E-01   -5.2893289513E-02    9.9254134941E+00
   80550    8.8647944468E-01   -6.2620067089E-02    9.8650967195E+00
   80600    8.8347338112E-01   -7.1739970753E-02    9.8060286183E+00
   80650    8.8095690981E-01   -8.0283391978E-02    9.7482647682E+00
   80700    8.7890608337E-01   -8.8278600827E-02    9.6918537148E+00
   80750    8.7729797964E-01   -9.5752153264E-02    9.6368366168E+00
   80800    8.7611025580E-01   -1.0272938868E-01    9.5832470739E+00
   80850    8.7532068755E-01   -1.0923491217E-01    9.5311111519E+00
   80900    8.7490677905E-01   -1.1529298389E-01    9.4804475976E+00
   80950    8.7484549869E-01   -1.2092777210E-01    9.4312682249E+00
   81000    8.7511316296E-01   -1.2616345968E-01    9.3835784370E+00
   81050    8.7568546180E-01   -1.3102421915E-01    9.3373778483E+00
   81100    8.7653759963E-01   -1.3553408702E-01    9.2926609665E+00
   81150    8.7764451549E-01   -1.3971677448E-01    9.2494179002E+00
   81200    8.7898114486E-01   -1.4359544990E-01    9.2076350620E+00
   81250    8.8052268961E-01   -1.4719252278E-01    9.1672958441E+00
   81300    8.8224487098E-01   -1.5052945033E-01    9.1283812460E+00
   81350    8.8412414882E-01   -1.5362657993E-01    9.0908704445E+00
   81400    8.8613789853E-01   -1.5650303314E-01    9.0547412973E+00
   81450    8.8826454357E-01   -1.5917663187E-01    9.0199707779E+00
   81500    8.9048364558E-01   -1.6166386324E-01    8.9865353441E+00
   81550    8.9277595703E-01   -1.6397987807E-01    8.9544112451E+00
   81600    8.9512344251E-01   -1.6613851638E-01    8.9235747715E+00
   81650    8.9750927488E-01   -1.6815235394E-01    8.8940024587E+00
   81700    8.9991781226E-01   -1.7003276386E-01    8.8656712478E+00
   81750    9.0233456105E-01   -1.7178998827E-01    8.8385586135E+00
   81800    9.0474612917E-01   -1.7343321591E-01    8.8126426634E+00
   81850    9.0714017319E-01   -1.7497066222E-01    8.7879022155E+00
   81900    9.0950534192E-01   -1.7640964956E-01    8.7643168563E+00
   81950    9.1183121847E-01   -1.7775668548E-01    8.7418669853E+00
   82000    9.1410826234E-01   -1.7901753782E-01    8.7205338470E+00
   82050    9.1632775259E-01   -1.8019730584E-01    8.7002995534E+00
   82100    9.1848173279E-01   -1.8130048665E-01    8.6811470987E+00
   82150    9.2056295822E-01   -1.8233103682E-01    8.6630603680E+00
   82200    9.2256484567E-01   -1.8329242912E-01    8.6460241401E+00
   82250    9.2448142595E-01   -1.8418770435E-01    8.6300240871E+00
   82300    9.2630729927E-01   -1.8501951845E-01    8.6150467699E+00
   82350    9.2803759339E-01   -1.8579018520E-01    8.6010796317E+00
   82400    9.2966792470E-01   -1.8650171467E-01    8.5881109893E+00
   82450    9.3119436197E-01   -1.8715584775E-01    8.5761300226E+00
   82500    9.3261339290E-01   -1.8775408704E-01    8.5651267637E+00
   82550    9.3392189342E-01   -1.8829772429E-01    8.5550920853E+00
   82600    9.3511709947E-01   -1.8878786483E-01    8.5460176887E+00
   82650    9.3619658146E-01   -1.8922544898E-01    8.5378960919E+00
   82700    9.3715822125E-01   -1.8961127094E-01    8.5307206183E+00
   82750    9.3800019159E-01   -1.8994599511E-01    8.5244853860E+00
   82800    9.3872093796E-01   -1.9023017017E-01    8.5191852975E+00
   82850    9.3931916293E-01   -1.9046424104E-01    8.5148160310E+00
   82900    9.3979381279E-01   -1.9064855879E-01    8.5113740323E+00
   82950    9.4014406658E-01   -1.9078338872E-01    8.5088565082E+00
   83000    9.4036932746E-01   -1.9086891663E-01    8.5072614208E+00
   83050    9.4046921638E-01   -1.9090525330E-01    8.5065874843E+00
   83100    9.4044356808E-01   -1.9089243740E-01    8.5068341613E+00
   83150    9.4029242934E-01   -1.9083043669E-01    8.5080016629E+00
   83200    9.4001605962E-01   -1.9071914755E-01    8.5100909483E+00
   83250    9.3961493388E-01   -1.9055839302E-01    8.5131037268E+00
   83300    9.3908974785E-01   -1.9034791900E-01    8.5170424614E+00
   83350    9.3844142545E-01   -1.9008738888E-01    8.5219103733E+00
   83400    9.3767112872E-01   -1.8977637636E-01    8.5277114483E+00
   83450    9.3678026996E-01   -1.8941435643E-01    8.5344504435E+00
   83500    9.3577052633E-01   -1.8900069437E-01    8.5421328969E+00
   83550    9.3464385680E-01   -1.8853463276E-01    8.5507651361E+00
   83600    9.3340252163E-01   -1.8801527617E-01    8.5603542891E+00
   83650    9.3204910419E-01   -1.8744157358E-01    8.5709082958E+00
   83700    9.3058653547E-01   -1.8681229809E-01    8.5824359194E+00
   83750    9.2901812102E-01   -1.8612602398E-01    8.5949467588E+00
   83800    9.2734757060E-01   -1.8538110068E-01    8.6084512599E+00
   83850    9.2557903052E-01   -1.8457562342E-01    8.6229607280E+00
   83900    9.2371711864E-01   -1.8370740042E-01    8.6384873382E+00
   83950    9.2176696229E-01   -1.8277391620E-01    8.6550441452E+00
   84000    9.1973423891E-01   -1.8177229079E-01    8.6726450913E+00
   84050    9.1762521969E-01   -1.8069923454E-01    8.6913050124E+00
   84100    9.1544681597E-01   -1.7955099829E-01    8.7110396405E+00
   84150    9.1320662855E-01   -1.7832331874E-01    8.7318656029E+00
   84200    9.1091299965E-01   -1.7701135883E-01    8.7538004171E+00
   84250    9.0857506736E-01   -1.7560964315E-01    8.7768624792E+00
   84300    9.0620282212E-01   -1.7411198855E-01    8.8010710462E+00
   84350    9.0380716471E-01   -1.7251143045E-01    8.8264462086E+00
   84400    9.0139996475E-01   -1.7080014529E-01    8.8530088532E+00
   84450    8.9899411852E-01   -1.6896937056E-01    8.8807806118E+00
   84500    8.9660360419E-01   -1.6700932382E-01    8.9097837944E+00
   84550    8.9424353218E-01   -1.6490912296E-01    8.9400413005E+00
   84600    8.9193018750E-01   -1.6265671079E-01    8.9715765058E+00
   84650    8.8968106007E-01   -1.6023878767E-01    9.0044131181E+00
   84700    8.8751485825E-01   -1.5764075695E-01    9.0385749942E+00
   84750    8.8545149994E-01   -1.5484668856E-01    9.0740859125E+00
   84800    8.8351207493E-01   -1.5183930722E-01    9.1109692928E+00
   84850    8.8171877233E-01   -1.4860001134E-01    9.1492478563E+00
   84900    8.8009476741E-01   -1.4510892883E-01    9.1889432210E+00
   84950    8.7866406410E-01   -1.4134501402E-01    9.2300754278E+00
   85000    8.7745129336E-01   -1.3728618741E-01    9.2726624000E+00
   85050    8.7648147279E-01   -1.3290951480E-01    9.3167193383E+00
   85100    8.7577974030E-01   -1.2819141628E-01    9.3622580633E+00
   85150    8.7537108365E-01   -1.2310788741E-01    9.4092863205E+00
   85200    8.7528009582E-01   -1.1763470632E-01    9.4578070685E+00
   85250    8.7553079307E-01   -1.1174759318E-01    9.5078177789E+00
   85300    8.7614653385E-01   -1.0542228442E-01    9.5593097799E+00
   85350    8.7715007096E-01   -9.8634486752E-02    9.6122676812E+00
   85400    8.7856375368E-01   -9.1359686864E-02    9.6666689204E+00
   85450    8.8040987141E-01   -8.3572814537E-02    9.7224834655E+00
   85500    8.8271109862E-01   -7.5247787100E-02    9.7796737015E+00
   85550    8.8549096737E-01   -6.6356998481E-02    9.8381945141E+00
   85600    8.8877426770E-01   -5.6870848459E-02    9.8979935643E+00
   85650    8.9258726588E-01   -4.6757428353E-02    9.9590117330E+00
   85700    8.9695764118E-01   -3.5982480177E-02    1.0021183700E+01
   85750    9.0191407637E-01   -2.4509723603E-02    1.0084438616E+01
   85800    9.0748548793E-01   -1.2301601516E-02    1.0148700818E+01
   85850    9.1369993891E-01    6.7956039481E-04    1.0213890547E+01
   85900    9.2058332658E-01    1.44700
