 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    200000.0000000000     
 
istep         r       z        zeta
   40600    1.3128674140E+00    2.4737380421E-01    1.2220313297E+01
   40700    1.3140585425E+00    2.4614857840E-01    1.2226607835E+01
   40800    1.3152420849E+00    2.4491440413E-01    1.2232900377E+01
   40900    1.3164179583E+00    2.4367131277E-01    1.2239190951E+01
   41000    1.3175860798E+00    2.4241933682E-01    1.2245479582E+01
   41100    1.3187463666E+00    2.4115850994E-01    1.2251766299E+01
   41200    1.3198987360E+00    2.3988886691E-01    1.2258051127E+01
   41300    1.3210431054E+00    2.3861044367E-01    1.2264334095E+01
   41400    1.3221793923E+00    2.3732327732E-01    1.2270615229E+01
   41500    1.3233075143E+00    2.3602740611E-01    1.2276894558E+01
   41600    1.3244273892E+00    2.3472286946E-01    1.2283172108E+01
   41700    1.3255389348E+00    2.3340970795E-01    1.2289447908E+01
   41800    1.3266420693E+00    2.3208796333E-01    1.2295721986E+01
   41900    1.3277367110E+00    2.3075767852E-01    1.2301994369E+01
   42000    1.3288227782E+00    2.2941889763E-01    1.2308265087E+01
   42100    1.3299001897E+00    2.2807166591E-01    1.2314534166E+01
   42200    1.3309688645E+00    2.2671602982E-01    1.2320801637E+01
   42300    1.3320287217E+00    2.2535203699E-01    1.2327067526E+01
   42400    1.3330796808E+00    2.2397973623E-01    1.2333331864E+01
   42500    1.3341216616E+00    2.2259917752E-01    1.2339594679E+01
   42600    1.3351545841E+00    2.2121041204E-01    1.2345856000E+01
   42700    1.3361783688E+00    2.1981349213E-01    1.2352115856E+01
   42800    1.3371929363E+00    2.1840847133E-01    1.2358374276E+01
   42900    1.3381982079E+00    2.1699540434E-01    1.2364631291E+01
   43000    1.3391941048E+00    2.1557434705E-01    1.2370886928E+01
   43100    1.3401805492E+00    2.1414535653E-01    1.2377141219E+01
   43200    1.3411574632E+00    2.1270849100E-01    1.2383394192E+01
   43300    1.3421247695E+00    2.1126380989E-01    1.2389645877E+01
   43400    1.3430823914E+00    2.0981137376E-01    1.2395896305E+01
   43500    1.3440302526E+00    2.0835124437E-01    1.2402145506E+01
   43600    1.3449682771E+00    2.0688348462E-01    1.2408393509E+01
   43700    1.3458963896E+00    2.0540815858E-01    1.2414640346E+01
   43800    1.3468145153E+00    2.0392533146E-01    1.2420886046E+01
   43900    1.3477225799E+00    2.0243506965E-01    1.2427130641E+01
   44000    1.3486205097E+00    2.0093744066E-01    1.2433374160E+01
   44100    1.3495082315E+00    1.9943251315E-01    1.2439616635E+01
   44200    1.3503856729E+00    1.9792035690E-01    1.2445858096E+01
   44300    1.3512527618E+00    1.9640104284E-01    1.2452098575E+01
   44400    1.3521094271E+00    1.9487464302E-01    1.2458338102E+01
   44500    1.3529555980E+00    1.9334123058E-01    1.2464576710E+01
   44600    1.3537912046E+00    1.9180087979E-01    1.2470814429E+01
   44700    1.3546161776E+00    1.9025366603E-01    1.2477051290E+01
   44800    1.3554304485E+00    1.8869966575E-01    1.2483287325E+01
   44900    1.3562339494E+00    1.8713895649E-01    1.2489522567E+01
   45000    1.3570266131E+00    1.8557161687E-01    1.2495757045E+01
   45100    1.3578083735E+00    1.8399772660E-01    1.2501990794E+01
   45200    1.3585791648E+00    1.8241736640E-01    1.2508223843E+01
   45300    1.3593389224E+00    1.8083061807E-01    1.2514456227E+01
   45400    1.3600875822E+00    1.7923756445E-01    1.2520687975E+01
   45500    1.3608250812E+00    1.7763828940E-01    1.2526919122E+01
   45600    1.3615513570E+00    1.7603287780E-01    1.2533149699E+01
   45700    1.3622663483E+00    1.7442141553E-01    1.2539379739E+01
   45800    1.3629699945E+00    1.7280398947E-01    1.2545609273E+01
   45900    1.3636622359E+00    1.7118068749E-01    1.2551838336E+01
   46000    1.3643430140E+00    1.6955159842E-01    1.2558066960E+01
   46100    1.3650122707E+00    1.6791681205E-01    1.2564295176E+01
   46200    1.3656699495E+00    1.6627641914E-01    1.2570523020E+01
   46300    1.3663159942E+00    1.6463051134E-01    1.2576750522E+01
   46400    1.3669503501E+00    1.6297918127E-01    1.2582977717E+01
   46500    1.3675729632E+00    1.6132252241E-01    1.2589204638E+01
   46600    1.3681837807E+00    1.5966062916E-01    1.2595431318E+01
   46700    1.3687827506E+00    1.5799359679E-01    1.2601657791E+01
   46800    1.3693698221E+00    1.5632152145E-01    1.2607884089E+01
   46900    1.3699449455E+00    1.5464450010E-01    1.2614110247E+01
   47000    1.3705080720E+00    1.5296263057E-01    1.2620336297E+01
   47100    1.3710591541E+00    1.5127601149E-01    1.2626562275E+01
   47200    1.3715981452E+00    1.4958474230E-01    1.2632788213E+01
   47300    1.3721249998E+00    1.4788892322E-01    1.2639014146E+01
   47400    1.3726396737E+00    1.4618865524E-01    1.2645240107E+01
   47500    1.3731421238E+00    1.4448404011E-01    1.2651466131E+01
   47600    1.3736323080E+00    1.4277518032E-01    1.2657692251E+01
   47700    1.3741101856E+00    1.4106217905E-01    1.2663918503E+01
   47800    1.3745757168E+00    1.3934514021E-01    1.2670144919E+01
   47900    1.3750288632E+00    1.3762416839E-01    1.2676371536E+01
   48000    1.3754695876E+00    1.3589936884E-01    1.2682598386E+01
   48100    1.3758978539E+00    1.3417084744E-01    1.2688825505E+01
   48200    1.3763136272E+00    1.3243871074E-01    1.2695052926E+01
   48300    1.3767168740E+00    1.3070306587E-01    1.2701280686E+01
   48400    1.3771075619E+00    1.2896402055E-01    1.2707508819E+01
   48500    1.3774856599E+00    1.2722168308E-01    1.2713737358E+01
   48600    1.3778511381E+00    1.2547616233E-01    1.2719966340E+01
   48700    1.3782039680E+00    1.2372756767E-01    1.2726195799E+01
   48800    1.3785441223E+00    1.2197600901E-01    1.2732425771E+01
   48900    1.3788715751E+00    1.2022159674E-01    1.2738656289E+01
   49000    1.3791863017E+00    1.1846444174E-01    1.2744887391E+01
   49100    1.3794882788E+00    1.1670465531E-01    1.2751119110E+01
   49200    1.3797774843E+00    1.1494234922E-01    1.2757351481E+01
   49300    1.3800538975E+00    1.1317763563E-01    1.2763584542E+01
   49400    1.3803174991E+00    1.1141062711E-01    1.2769818326E+01
   49500    1.3805682710E+00    1.0964143657E-01    1.2776052869E+01
   49600    1.3808061966E+00    1.0787017731E-01    1.2782288206E+01
   49700    1.3810312606E+00    1.0609696293E-01    1.2788524374E+01
   49800    1.3812434490E+00    1.0432190734E-01    1.2794761408E+01
   49900    1.3814427491E+00    1.0254512475E-01    1.2800999344E+01
   50000    1.3816291498E+00    1.0076672962E-01    1.2807238217E+01
   50100    1.3818026413E+00    9.8986836665E-02    1.2813478063E+01
   50200    1.3819632150E+00    9.7205560819E-02    1.2819718917E+01
   50300    1.3821108640E+00    9.5423017211E-02    1.2825960817E+01
   50400    1.3822455824E+00    9.3639321151E-02    1.2832203798E+01
   50500    1.3823673660E+00    9.1854588108E-02    1.2838447895E+01
   50600    1.3824762119E+00    9.0068933683E-02    1.2844693145E+01
   50700    1.3825721185E+00    8.8282473591E-02    1.2850939584E+01
   50800    1.3826550858E+00    8.6495323640E-02    1.2857187248E+01
   50900    1.3827251150E+00    8.4707599705E-02    1.2863436172E+01
   51000    1.3827822088E+00    8.2919417709E-02    1.2869686395E+01
   51100    1.3828263713E+00    8.1130893603E-02    1.2875937951E+01
   51200    1.3828576081E+00    7.9342143340E-02    1.2882190876E+01
   51300    1.3828759259E+00    7.7553282855E-02    1.2888445208E+01
   51400    1.3828813330E+00    7.5764428045E-02    1.2894700982E+01
   51500    1.3828738393E+00    7.3975694745E-02    1.2900958235E+01
   51600    1.3828534557E+00    7.2187198707E-02    1.2907217003E+01
   51700    1.3828201947E+00    7.0399055577E-02    1.2913477323E+01
   51800    1.3827740703E+00    6.8611380879E-02    1.2919739230E+01
   51900    1.3827150978E+00    6.6824289987E-02    1.2926002763E+01
   52000    1.3826432937E+00    6.5037898105E-02    1.2932267956E+01
   52100    1.3825586762E+00    6.3252320250E-02    1.2938534847E+01
   52200    1.3824612647E+00    6.1467671227E-02    1.2944803472E+01
   52300    1.3823510801E+00    5.9684065607E-02    1.2951073867E+01
   52400    1.3822281446E+00    5.7901617710E-02    1.2957346070E+01
   52500    1.3820924818E+00    5.6120441581E-02    1.2963620117E+01
   52600    1.3819441165E+00    5.4340650973E-02    1.2969896043E+01
   52700    1.3817830753E+00    5.2562359321E-02    1.2976173887E+01
   52800    1.3816093856E+00    5.0785679726E-02    1.2982453685E+01
   52900    1.3814230766E+00    4.9010724934E-02    1.2988735472E+01
   53000    1.3812241786E+00    4.7237607316E-02    1.2995019287E+01
   53100    1.3810127234E+00    4.5466438847E-02    1.3001305165E+01
   53200    1.3807887440E+00    4.3697331088E-02    1.3007593143E+01
   53300    1.3805522749E+00    4.1930395164E-02    1.3013883257E+01
   53400    1.3803033516E+00    4.0165741749E-02    1.3020175545E+01
   53500    1.3800420112E+00    3.8403481043E-02    1.3026470043E+01
   53600    1.3797682920E+00    3.6643722756E-02    1.3032766788E+01
   53700    1.3794822337E+00    3.4886576087E-02    1.3039065816E+01
   53800    1.3791838770E+00    3.3132149707E-02    1.3045367163E+01
   53900    1.3788732643E+00    3.1380551741E-02    1.3051670867E+01
   54000    1.3785504389E+00    2.9631889750E-02    1.3057976964E+01
   54100    1.3782154456E+00    2.7886270712E-02    1.3064285490E+01
   54200    1.3778683302E+00    2.6143801009E-02    1.3070596482E+01
   54300    1.3775091400E+00    2.4404586403E-02    1.3076909977E+01
   54400    1.3771379234E+00    2.2668732024E-02    1.3083226010E+01
   54500    1.3767547299E+00    2.0936342354E-02    1.3089544619E+01
   54600    1.3763596106E+00    1.9207521207E-02    1.3095865840E+01
   54700    1.3759526173E+00    1.7482371717E-02    1.3102189709E+01
   54800    1.3755338032E+00    1.5760996318E-02    1.3108516263E+01
   54900    1.3751032229E+00    1.4043496734E-02    1.3114845538E+01
   55000    1.3746609318E+00    1.2329973957E-02    1.3121177570E+01
   55100    1.3742069866E+00    1.0620528240E-02    1.3127512396E+01
   55200    1.3737414451E+00    8.9152590767E-03    1.3133850051E+01
   55300    1.3732643664E+00    7.2142651886E-03    1.3140190572E+01
   55400    1.3727758104E+00    5.5176445131E-03    1.3146533996E+01
   55500    1.3722758383E+00    3.8254941884E-03    1.3152880357E+01
   55600    1.3717645124E+00    2.1379105405E-03    1.3159229693E+01
   55700    1.3712418960E+00    4.5498907070E-04    1.3165582039E+01
   55800    1.3707080535E+00   -1.2231755569E-03    1.3171937431E+01
   55900    1.3701630502E+00   -2.8964895279E-03    1.3178295905E+01
   56000    1.3696069527E+00   -4.5648598888E-03    1.3184657497E+01
   56100    1.3690398284E+00   -6.2281945589E-03    1.3191022242E+01
   56200    1.3684617457E+00   -7.8864023412E-03    1.3197390177E+01
   56300    1.3678727742E+00   -9.5393929329E-03    1.3203761337E+01
   56400    1.3672729842E+00   -1.1187076936E-02    1.3210135757E+01
   56500    1.3666624472E+00   -1.2829365867E-02    1.3216513472E+01
   56600    1.3660412354E+00   -1.4466172168E-02    1.3222894519E+01
   56700    1.3654094222E+00   -1.6097409211E-02    1.3229278933E+01
   56800    1.3647670817E+00   -1.7722991315E-02    1.3235666749E+01
   56900    1.3641142891E+00   -1.9342833746E-02    1.3242058002E+01
   57000    1.3634511201E+00   -2.0956852731E-02    1.3248452727E+01
   57100    1.3627776518E+00   -2.2564965461E-02    1.3254850959E+01
   57200    1.3620939618E+00   -2.4167090105E-02    1.3261252733E+01
   57300    1.3614001287E+00   -2.5763145809E-02    1.3267658084E+01
   57400    1.3606962317E+00   -2.7353052708E-02    1.3274067046E+01
   57500    1.3599823511E+00   -2.8936731930E-02    1.3280479655E+01
   57600    1.3592585678E+00   -3.0514105602E-02    1.3286895945E+01
   57700    1.3585249637E+00   -3.2085096858E-02    1.3293315950E+01
   57800    1.3577816211E+00   -3.3649629838E-02    1.3299739704E+01
   57900    1.3570286234E+00   -3.5207629699E-02    1.3306167242E+01
   58000    1.3562660545E+00   -3.6759022617E-02    1.3312598598E+01
   58100    1.3554939993E+00   -3.8303735788E-02    1.3319033805E+01
   58200    1.3547125430E+00   -3.9841697438E-02    1.3325472899E+01
   58300    1.3539217718E+00   -4.1372836819E-02    1.3331915911E+01
   58400    1.3531217726E+00   -4.2897084216E-02    1.3338362877E+01
   58500    1.3523126327E+00   -4.4414370950E-02    1.3344813829E+01
   58600    1.3514944403E+00   -4.5924629379E-02    1.3351268800E+01
   58700    1.3506672840E+00   -4.7427792896E-02    1.3357727825E+01
   58800    1.3498312533E+00   -4.8923795938E-02    1.3364190936E+01
   58900    1.3489864380E+00   -5.0412573981E-02    1.3370658166E+01
   59000    1.3481329287E+00   -5.1894063543E-02    1.3377129547E+01
   59100    1.3472708165E+00   -5.3368202185E-02    1.3383605113E+01
   59200    1.3464001930E+00   -5.4834928509E-02    1.3390084896E+01
   59300    1.3455211505E+00   -5.6294182161E-02    1.3396568927E+01
   59400    1.3446337816E+00   -5.7745903827E-02    1.3403057241E+01
   59500    1.3437381796E+00   -5.9190035235E-02    1.3409549867E+01
   59600    1.3428344383E+00   -6.0626519151E-02    1.3416046839E+01
   59700    1.3419226519E+00   -6.2055299382E-02    1.3422548187E+01
   59800    1.3410029150E+00   -6.3476320770E-02    1.3429053944E+01
   59900    1.3400753229E+00   -6.4889529192E-02    1.3435564140E+01
   60000    1.3391399711E+00   -6.6294871558E-02    1.3442078806E+01
   60100    1.3381969557E+00   -6.7692295809E-02    1.3448597975E+01
   60200    1.3372463731E+00   -6.9081750911E-02    1.3455121675E+01
   60300    1.3362883202E+00   -7.0463186857E-02    1.3461649938E+01
   60400    1.3353228943E+00   -7.1836554661E-02    1.3468182794E+01
   60500    1.3343501930E+00   -7.3201806357E-02    1.3474720273E+01
   60600    1.3333703143E+00   -7.4558894990E-02    1.3481262405E+01
   60700    1.3323833565E+00   -7.5907774619E-02    1.3487809220E+01
   60800    1.3313894183E+00   -7.7248400309E-02    1.3494360747E+01
   60900    1.3303885988E+00   -7.8580728128E-02    1.3500917015E+01
   61000    1.3293809973E+00   -7.9904715145E-02    1.3507478054E+01
   61100    1.3283667135E+00   -8.1220319419E-02    1.3514043892E+01
   61200    1.3273458473E+00   -8.2527500003E-02    1.3520614557E+01
   61300    1.3263184989E+00   -8.3826216933E-02    1.3527190078E+01
   61400    1.3252847688E+00   -8.5116431226E-02    1.3533770483E+01
   61500    1.3242447577E+00   -8.6398104875E-02    1.3540355800E+01
   61600    1.3231985667E+00   -8.7671200841E-02    1.3546946056E+01
   61700    1.3221462970E+00   -8.8935683052E-02    1.3553541278E+01
   61800    1.3210880501E+00   -9.0191516395E-02    1.3560141493E+01
   61900    1.3200239275E+00   -9.1438666714E-02    1.3566746729E+01
   62000    1.3189540312E+00   -9.2677100797E-02    1.3573357011E+01
   62100    1.3178784633E+00   -9.3906786381E-02    1.3579972366E+01
   62200    1.3167973260E+00   -9.5127692136E-02    1.3586592819E+01
   62300    1.3157107216E+00   -9.6339787668E-02    1.3593218396E+01
   62400    1.3146187528E+00   -9.7543043507E-02    1.3599849122E+01
   62500    1.3135215223E+00   -9.8737431104E-02    1.3606485023E+01
   62600    1.3124191330E+00   -9.9922922827E-02    1.3613126122E+01
   62700    1.3113116878E+00   -1.0109949195E-01    1.3619772445E+01
   62800    1.3101992898E+00   -1.0226711265E-01    1.3626424014E+01
   62900    1.3090820423E+00   -1.0342576001E-01    1.3633080855E+01
   63000    1.3079600487E+00   -1.0457540999E-01    1.3639742990E+01
   63100    1.3068334122E+00   -1.0571603945E-01    1.3646410442E+01
   63200    1.3057022364E+00   -1.0684762611E-01    1.3653083233E+01
   63300    1.3045666248E+00   -1.0797014858E-01    1.3659761387E+01
   63400    1.3034266811E+00   -1.0908358634E-01    1.3666444926E+01
   63500    1.3022825090E+00   -1.1018791971E-01    1.3673133870E+01
   63600    1.3011342122E+00   -1.1128312989E-01    1.3679828241E+01
   63700    1.2999818943E+00   -1.1236919892E-01    1.3686528060E+01
   63800    1.2988256593E+00   -1.1344610968E-01    1.3693233348E+01
   63900    1.2976656108E+00   -1.1451384588E-01    1.3699944125E+01
   64000    1.2965018527E+00   -1.1557239208E-01    1.3706660410E+01
   64100    1.2953344889E+00   -1.1662173366E-01    1.3713382223E+01
   64200    1.2941636230E+00   -1.1766185681E-01    1.3720109583E+01
   64300    1.2929893588E+00   -1.1869274854E-01    1.3726842509E+01
   64400    1.2918118002E+00   -1.1971439667E-01    1.3733581018E+01
   64500    1.2906310507E+00   -1.2072678982E-01    1.3740325129E+01
   64600    1.2894472141E+00   -1.2172991740E-01    1.3747074859E+01
   64700    1.2882603940E+00   -1.2272376963E-01    1.3753830225E+01
   64800    1.2870706939E+00   -1.2370833748E-01    1.3760591244E+01
   64900    1.2858782173E+00   -1.2468361274E-01    1.3767357931E+01
   65000    1.2846830676E+00   -1.2564958794E-01    1.3774130302E+01
   65100    1.2834853481E+00   -1.2660625639E-01    1.3780908374E+01
   65200    1.2822851621E+00   -1.2755361217E-01    1.3787692160E+01
