 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1000000.000000000     
 
istep         r       z        zeta
   40200    7.3710296885E+00    1.8670024834E+02    2.0076477833E+01
   40300   -4.9089025469E+00    1.6052261440E+02    2.0156903102E+01
   40400   -1.3689950454E+01    1.4362134780E+02    2.0245558069E+01
   40500   -1.5829880750E+01    1.3786056535E+02    2.0338956455E+01
   40600   -4.0129266434E+00    1.4875125186E+02    2.0429542071E+01
   40700    3.4349587632E+01    1.8817056404E+02    2.0499387856E+01
   40800    1.1342273740E+02    2.8305135964E+02    2.0501510432E+01
   40900    2.0589669054E+02    5.0258727705E+02    2.0215837435E+01
   41000    1.3908120960E+02    5.1355911477E+02    1.9957469203E+01
   41100    1.0069015285E+02    4.3992864777E+02    1.9907853186E+01
   41200    6.9369901958E+01    3.4992233067E+02    1.9914629144E+01
   41300    4.2861667092E+01    2.7522803421E+02    1.9951826102E+01
   41400    2.2512019683E+01    2.2251154266E+02    2.0008275569E+01
   41500    7.0217110858E+00    1.8579069891E+02    2.0078383323E+01
   41600   -5.1738750302E+00    1.5986928320E+02    2.0159044860E+01
   41700   -1.3834825027E+01    1.4322364592E+02    2.0247870862E+01
   41800   -1.5732488885E+01    1.3780020685E+02    2.0341316637E+01
   41900   -3.4328074082E+00    1.4921716941E+02    2.0431664570E+01
   42000    3.5766531103E+01    1.8957595136E+02    2.0500581617E+01
   42100    1.1592750234E+02    2.8641903161E+02    2.0499764698E+01
   42200    2.0450753475E+02    5.0704486705E+02    2.0201152458E+01
   42300    1.3780801711E+02    5.1184461447E+02    1.9955060636E+01
   42400    9.9785524959E+01    4.3739486304E+02    1.9907499163E+01
   42500    6.8588688405E+01    3.4753447538E+02    1.9915254823E+01
   42600    4.2248898154E+01    2.7346107326E+02    1.9953037475E+01
   42700    2.2058785761E+01    2.2126794126E+02    2.0009882278E+01
   42800    6.6766442908E+00    1.8489274701E+02    2.0080285513E+01
   42900   -5.4349935939E+00    1.5922506404E+02    2.0161180672E+01
   43000   -1.3974625197E+01    1.4283468205E+02    2.0250174732E+01
   43100   -1.5627033160E+01    1.3774978043E+02    2.0343663092E+01
   43200   -2.8397829526E+00    1.4969668040E+02    2.0433763822E+01
   43300    3.7200185075E+01    1.9100437131E+02    2.0501729989E+01
   43400    1.1844386319E+02    2.8984181901E+02    2.0497894157E+01
   43500    2.0284127493E+02    5.1091698639E+02    2.0187051585E+01
   43600    1.3655963479E+02    5.1010632297E+02    1.9952747919E+01
   43700    9.8889549721E+01    4.3486579926E+02    1.9907179223E+01
   43800    6.7815320572E+01    3.4517229581E+02    1.9915895371E+01
   43900    4.1644010730E+01    2.7171854951E+02    1.9954254131E+01
   44000    2.1611447218E+01    2.2004113985E+02    2.0011488903E+01
   44100    6.3357799496E+00    1.8400622529E+02    2.0082184238E+01
   44200   -5.6922706698E+00    1.5858986363E+02    2.0163310395E+01
   44300   -1.4109344012E+01    1.4245439024E+02    2.0252469530E+01
   44400   -1.5513511754E+01    1.3770922355E+02    2.0345995644E+01
   44500   -2.2339087782E+00    1.5018973071E+02    2.0435839588E+01
   44600    3.8650261364E+01    1.9245581648E+02    2.0502832486E+01
   44700    1.2097107515E+02    2.9332052098E+02    2.0495895692E+01
   44800    2.0096395532E+02    5.1423006059E+02    2.0173631345E+01
   44900    1.3533508746E+02    5.0834551591E+02    1.9950526903E+01
   45000    9.8002058608E+01    4.3234229219E+02    1.9906892339E+01
   45100    6.7049796668E+01    3.4283586224E+02    1.9916550269E+01
   45200    4.1046925764E+01    2.7000012986E+02    1.9955475763E+01
   45300    2.1169918742E+01    2.1883086004E+02    2.0013095235E+01
   45400    5.9990701331E+00    1.8313097020E+02    2.0084079340E+01
   45500   -5.9457181941E+00    1.5796359015E+02    2.0165433885E+01
   45600   -1.4238975319E+01    1.4208270439E+02    2.0254755108E+01
   45700   -1.5391925277E+01    1.3767847250E+02    2.0348314121E+01
   45800   -1.6152461095E+00    1.5069626370E+02    2.0437891630E+01
   45900    4.0116462732E+01    1.9393027567E+02    2.0503888625E+01
   46000    1.2350835641E+02    2.9685596452E+02    2.0493766024E+01
   46100    1.9893598813E+02    5.1702631278E+02    2.0160940790E+01
   46200    1.3413345102E+02    5.0656340401E+02    1.9948393702E+01
   46300    9.7122895310E+01    4.2982515627E+02    1.9906637515E+01
   46400    6.6292113139E+01    3.4052522250E+02    1.9917219013E+01
   46500    4.0457563437E+01    2.6830548194E+02    1.9956702069E+01
   46600    2.0734116474E+01    2.1763682890E+02    2.0014701068E+01
   46700    5.6664683001E+00    1.8226682190E+02    2.0085970659E+01
   46800   -6.1953476520E+00    1.5734615325E+02    2.0167550998E+01
   46900   -1.4363513808E+01    1.4171955819E+02    2.0257031318E+01
   47000   -1.5262276823E+01    1.3765746242E+02    2.0350618352E+01
   47100   -9.8386196002E-01    1.5121622008E+02    2.0439919719E+01
   47200    4.1598483139E+01    1.9542773387E+02    2.0504897923E+01
   47300    1.2605488302E+02    3.0044900503E+02    2.0491501697E+01
   47400    1.9680875165E+02    5.1935585522E+02    2.0148991078E+01
   47500    1.3295384947E+02    5.0476114061E+02    1.9946344666E+01
   47600    9.6251915089E+01    4.2731518408E+02    1.9906413788E+01
   47700    6.5542264559E+01    3.3824040296E+02    1.9917901107E+01
   47800    3.9875843274E+01    2.6663427441E+02    1.9957932754E+01
   47900    2.0303958019E+01    2.1645877897E+02    2.0016306201E+01
   48000    5.3379292607E+00    1.8141362416E+02    2.0087858037E+01
   48100   -6.4411701232E+00    1.5673746392E+02    2.0169661594E+01
   48200   -1.4482955051E+01    1.4136488516E+02    2.0259298013E+01
   48300   -1.5124572010E+01    1.3764612722E+02    2.0352908167E+01
   48400   -3.3982919221E-01    1.5174953791E+02    2.0441923623E+01
   48500    4.3096008016E+01    1.9694817228E+02    2.0505859901E+01
   48600    1.2860978301E+02    3.0410052671E+02    2.0489099065E+01
   48700    1.9462364503E+02    5.2127062132E+02    2.0137766599E+01
   48800    1.3179545200E+02    5.0293982834E+02    1.9944376368E+01
   48900    9.5388984147E+01    4.2481314577E+02    1.9906220220E+01
   49000    6.4800243544E+01    3.3598140964E+02    1.9918596067E+01
   49100    3.9301684254E+01    2.6498617736E+02    1.9959167526E+01
   49200    1.9879362446E+01    2.1529644810E+02    2.0017910432E+01
   49300    5.0134091390E+00    1.8057122424E+02    2.0089741317E+01
   49400   -6.6831963253E+00    1.5613743447E+02    2.0171765531E+01
   49500   -1.4597295549E+01    1.4101861849E+02    2.0261555049E+01
   49600   -1.4978819032E+01    1.3764439955E+02    2.0355183398E+01
   49700    3.1677342562E-01    1.5229615247E+02    2.0443903119E+01
   49800    4.4608714542E+01    1.9849156827E+02    2.0506774080E+01
   49900    1.3117212964E+02    3.0781144260E+02    2.0486554273E+01
   50000    1.9241269672E+02    5.2282044950E+02    2.0127234906E+01
   50100    1.3065747036E+02    5.0110052484E+02    1.9942485580E+01
   50200    9.4533979007E+01    4.2231978861E+02    1.9906055900E+01
   50300    6.4066040691E+01    3.3374822923E+02    1.9919303421E+01
   50400    3.8735004921E+01    2.6336086253E+02    1.9960406100E+01
   50500    1.9460250292E+01    2.1414957944E+02    2.0019513566E+01
   50600    4.6928653368E+00    1.7973947280E+02    2.0091620345E+01
   50700   -6.9214366570E+00    1.5554597844E+02    2.0173862668E+01
   50800   -1.4706532762E+01    1.4068069115E+02    2.0263802280E+01
   50900   -1.4825028694E+01    1.3765221083E+02    2.0357443880E+01
   51000    9.8586116825E-01    1.5285599621E+02    2.0445857984E+01
   51100    4.6136271933E+01    2.0005789539E+02    2.0507639985E+01
   51200    1.3374093368E+02    3.1158269437E+02    2.0483863236E+01
   51300    1.9019990793E+02    5.2405096818E+02    2.0117354361E+01
   51400    1.2953915637E+02    4.9924424779E+02    1.9940669257E+01
   51500    9.3686785922E+01    4.1983583654E+02    1.9905919946E+01
   51600    6.3339644515E+01    3.3154083010E+02    1.9920022707E+01
   51700    3.8175723482E+01    2.6175800367E+02    1.9961648194E+01
   51800    1.9046543561E+01    2.1301792136E+02    2.0021115407E+01
   51900    4.3762564959E+00    1.7891822378E+02    2.0093494968E+01
   52000   -7.1559012412E+00    1.5496301051E+02    2.0175952866E+01
   52100   -1.4810665158E+01    1.4035103572E+02    2.0266039563E+01
   52200   -1.4663214463E+01    1.3766949115E+02    2.0359689447E+01
   52300    1.6673433075E+00    1.5342899869E+02    2.0447788001E+01
   52400    4.7678341740E+01    2.0164712335E+02    2.0508457142E+01
   52500    1.3631513450E+02    3.1541525160E+02    2.0481021618E+01
   52600    1.8800278548E+02    5.2500273697E+02    2.0108079464E+01
   52700    1.2843979964E+02    4.9737197922E+02    1.9938924526E+01
   52800    9.2847300289E+01    4.1736198979E+02    1.9905811498E+01
   52900    6.2621041425E+01    3.2935916328E+02    1.9920753471E+01
   53000    3.7623757903E+01    2.6017727673E+02    1.9962893534E+01
   53100    1.8638165722E+01    2.1190122735E+02    2.0022715764E+01
   53200    4.0635424617E+00    1.7810733434E+02    2.0095365034E+01
   53300   -7.3865999660E+00    1.5438844647E+02    2.0178035987E+01
   53400   -1.4909692242E+01    1.4002958448E+02    2.0268266755E+01
   53500   -1.4493392503E+01    1.3769616931E+02    2.0361919939E+01
   53600    2.3611230712E+00    1.5401508646E+02    2.0449692956E+01
   53700    4.9234578152E+01    2.0325921804E+02    2.0509225080E+01
   53800    1.3889358989E+02    3.1931011044E+02    2.0478024807E+01
   53900    1.8583377346E+02    5.2571115472E+02    2.0099364282E+01
   54000    1.2735872540E+02    4.9548466938E+02    1.9937248671E+01
   54100    9.2015426088E+01    4.1489892462E+02    1.9905729721E+01
   54200    6.1910215690E+01    3.2720316345E+02    1.9921495273E+01
   54300    3.7079026000E+01    2.5861836014E+02    1.9964141848E+01
   54400    1.8235041706E+01    2.1079925595E+02    2.0024314447E+01
   54500    3.7546842461E+00    1.7730666473E+02    2.0097230390E+01
   54600   -7.6135425265E+00    1.5382220316E+02    2.0180111893E+01
   54700   -1.5003614597E+01    1.3971626929E+02    2.0270483714E+01
   54800   -1.4315581718E+01    1.3773217273E+02    2.0364135193E+01
   54900    3.0670976084E+00    1.5461418306E+02    2.0451572639E+01
   55000    5.0804628305E+01    2.0489414148E+02    2.0509943330E+01
   55100    1.4147506430E+02    3.2326829159E+02    2.0474867893E+01
   55200    1.8370146614E+02    5.2620677918E+02    2.0091164489E+01
   55300    1.2629529254E+02    4.9358323995E+02    1.9935639118E+01
   55400    9.1191075335E+01    4.1244729306E+02    1.9905673802E+01
   55500    6.1207149436E+01    3.2507274989E+02    1.9922247679E+01
   55600    3.6541445532E+01    2.5708093499E+02    1.9965392868E+01
   55700    1.7837097895E+01    2.0971177068E+02    2.0025911268E+01
   55800    3.4496439912E+00    1.7651607819E+02    2.0099090890E+01
   55900   -7.8367384643E+00    1.5326419838E+02    2.0182180447E+01
   56000   -1.5092433918E+01    1.3941102162E+02    2.0272690300E+01
   56100   -1.4129803791E+01    1.3777742746E+02    2.0366335054E+01
   56200    3.7851579597E+00    1.5522620888E+02    2.0453426844E+01
   56300    5.2388132593E+01    2.0655185188E+02    2.0510611425E+01
   56400    1.4405821536E+02    3.2729083719E+02    2.0471545634E+01
   56500    1.8161158020E+02    5.2651583117E+02    2.0083438469E+01
   56600    1.2524889174E+02    4.9166858694E+02    1.9934093430E+01
   56700    9.0374167553E+01    4.1000772266E+02    1.9905642950E+01
   56800    6.0511822646E+01    3.2296782737E+02    1.9923010265E+01
   56900    3.6010934280E+01    2.5556468525E+02    1.9966646335E+01
   57000    1.7444262122E+01    2.0863853996E+02    2.0027506044E+01
   57100    3.1483849323E+00    1.7573544090E+02    2.0100946383E+01
   57200   -8.0561972076E+00    1.5271435086E+02    2.0184241513E+01
   57300   -1.5176153049E+01    1.3911377248E+02    2.0274886372E+01
   57400   -1.3936083222E+01    1.3783185816E+02    2.0368519363E+01
   57500    4.5151890337E+00    1.5585108113E+02    2.0455255372E+01
   57600    5.3984724986E+01    2.0823230361E+02    2.0511228902E+01
   57700    1.4664157830E+02    3.3137880656E+02    2.0468052429E+01
   57800    1.7956770825E+02    5.2666075096E+02    2.0076147816E+01
   57900    1.2421894374E+02    4.8974158311E+02    1.9932609292E+01
   58000    8.9564629261E+01    4.0758081645E+02    1.9905636397E+01
   58100    5.9824213170E+01    3.2088828708E+02    1.9923782617E+01
   58200    3.5487410129E+01    2.5406929794E+02    1.9967901989E+01
   58300    1.7056463656E+01    2.0757933698E+02    2.0029098591E+01
   58400    2.8508713619E+00    1.7496462186E+02    2.0102796723E+01
   58500   -8.2719281097E+00    1.5217258019E+02    2.0186294955E+01
   58600   -1.5254776013E+01    1.3882445242E+02    2.0277071793E+01
   58700   -1.3734447364E+01    1.3789538802E+02    2.0370687968E+01
   58800    5.2570695904E+00    1.5648871378E+02    2.0457058024E+01
   58900    5.5594033335E+01    2.0993544721E+02    2.0511795298E+01
   59000    1.4922354792E+02    3.3553327027E+02    2.0464382283E+01
   59100    1.7757189087E+02    5.2666073720E+02    2.0069257467E+01
   59200    1.2320489774E+02    4.8780308018E+02    1.9931184505E+01
   59300    8.8762393480E+01    4.0516715282E+02    1.9905653393E+01
   59400    5.9144296752E+01    3.1883400748E+02    1.9924564329E+01
   59500    3.4970791140E+01    2.5259446327E+02    1.9969159578E+01
   59600    1.6673633193E+01    2.0653393970E+02    2.0030688729E+01
   59700    2.5570685933E+00    1.7420349280E+02    2.0104641764E+01
   59800   -8.4839404866E+00    1.5163880677E+02    2.0188340640E+01
   59900   -1.5328308045E+01    1.3854299153E+02    2.0279246425E+01
   60000   -1.3524926460E+01    1.3796793881E+02    2.0372840717E+01
   60100    6.0106722296E+00    1.5713901743E+02    2.0458834610E+01
   60200    5.7215679697E+01    2.1166122936E+02    2.0512310154E+01
   60300    1.5180235777E+02    3.3975530228E+02    2.0460528768E+01
   60400    1.7562504516E+02    5.2653223569E+02    2.0062735619E+01
   60500    1.2220622991E+02    4.8585391056E+02    1.9929816975E+01
   60600    8.7967399259E+01    4.0276728550E+02    1.9905693209E+01
   60700    5.8472047054E+01    3.1680485515E+02    1.9925355005E+01
   60800    3.4460995624E+01    2.5113987482E+02    1.9970418852E+01
   60900    1.6295702845E+01    2.0550213068E+02    2.0032276280E+01
   61000    2.2669429250E+00    1.7345192808E+02    2.0106481362E+01
   61100   -8.6922436545E+00    1.5111295176E+02    2.0190378433E+01
   61200   -1.5396755625E+01    1.3826931935E+02    2.0281410131E+01
   61300   -1.3307553673E+01    1.3804943079E+02    2.0374977460E+01
   61400    6.7758633869E+00    1.5780189932E+02    2.0460584942E+01
   61500    5.8849280631E+01    2.1340959293E+02    2.0512773016E+01
   61600    1.5437605609E+02    3.4404596942E+02    2.0456484988E+01
   61700    1.7372728316E+02    5.2628936682E+02    2.0056553538E+01
   61800    1.2122244201E+02    4.8389488898E+02    1.9928504711E+01
   61900    8.7179591210E+01    4.0038174362E+02    1.9905755132E+01
   62000    5.7807435704E+01    3.1480068555E+02    1.9926154253E+01
   62100    3.3957942207E+01    2.4970522965E+02    1.9971679566E+01
   62200    1.5922606124E+01    2.0448369705E+02    2.0033861068E+01
   62300    1.9804616049E+00    1.7270980467E+02    2.0108315373E+01
   62400   -8.8968469658E+00    1.5059493703E+02    2.0192408201E+01
   62500   -1.5460126508E+01    1.3800336490E+02    2.0283562777E+01
   62600   -1.3082365122E+01    1.3813978272E+02    2.0377098051E+01
   62700    7.5525033362E+00    1.5847726320E+02    2.0462308838E+01
   62800    6.0494447514E+01    2.1518047696E+02    2.0513183428E+01
   62900    1.5694247774E+02    3.4840631770E+02    2.0452243532E+01
   63000    1.7187814729E+02    5.2594429127E+02    2.0050685309E+01
   63100    1.2025306006E+02    4.8192681379E+02    1.9927245810E+01
   63200    8.6398919076E+01    3.9801103181E+02    1.9905838472E+01
   63300    5.7150432330E+01    3.1282134389E+02    1.9926961694E+01
   63400    3.3461549896E+01    2.4829022840E+02    1.9972941479E+01
   63500    1.5554277932E+01    2.0347843041E+02    2.0035442920E+01
   63600    1.6975927953E+00    1.7197700197E+02    2.0110143655E+01
   63700   -9.0977598443E+00    1.5008468512E+02    2.0194429814E+01
   63800   -1.5518429750E+01    1.3774505665E+02    2.0285704228E+01
   63900   -1.2849399915E+01    1.3823891180E+02    2.0379202344E+01
   64000    8.3404461981E+00    1.5916500931E+02    2.0464006121E+01
   64100    6.2150786828E+01    2.1697381664E+02    2.0513540942E+01
   64200    1.5949921173E+02    3.5283735455E+02    2.0447796435E+01
   64300    1.7007678361E+02    5.2550751878E+02    2.0045107572E+01
   64400    1.1929763310E+02    4.7995046809E+02    1.9926038458E+01
   64500    8.5625337301E+01    3.9565563032E+02    1.9905942551E+01
   64600    5.6501004621E+01    3.1086666580E+02    1.9927776955E+01
   64700    3.2971738132E+01    2.4689457540E+02    1.9974204354E+01
   64800    1.5190654541E+01    2.0248612671E+02    2.0037021663E+01
   64900    1.4183055375E+00    1.7125340183E+02    2.0111966066E+01
   65000   -9.2949918203E+00    1.4958211916E+02    2.0196443139E+01
   65100   -1.5571675742E+01    1.3749432248E+02    2.0287834352E+01
   65200   -1.2608700171E+01    1.3834673368E+02    2.0381290199E+01
